leader,follower,lag,horizon,corr_mean,corr_min,corr_max,corr_std,slope_mean,consistent_sign_days,score
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,87,100,-0.02693133157629531,-0.1600007187395329,0.06383997657251861,0.1177625145607824,-0.025079923109590525,0,0.012367294541310126
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,60,500,-0.025384959005944324,-0.14404631334610718,0.05705370820624266,0.10532980093101532,-0.08811792636884597,0,0.012363017394865594
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,87,10,-0.017002192438589123,-0.058562525852066886,0.014436061868629555,0.03753719244135179,-0.006165549137929493,0,0.012361887091623707
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,100,20,-0.022431224715479193,-0.1158703892962196,0.034006076570607995,0.08150209917934469,-0.008618540020311594,0,0.012358658559268008
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,30,20,-0.01894076900804006,-0.07218745145350622,0.03449741179182143,0.05334268942538769,-0.014279489205144527,0,0.01235192175056778
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_BLACK_HOLES,72,10,-0.015549356582536589,-0.04346940393755791,0.007691053104141535,0.02589927311159767,-0.006004837888118297,0,0.012350632532050897
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,9,100,-0.01555455522976132,-0.03357379661500641,0.014256257667618425,0.02600402646157031,-0.05419029310967965,0,0.012344490621897125
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,7,5,0.00644698259222807,0.002652920049200284,0.011356212244884223,0.004457524203261369,0.00584408065387929,1,0.012343739986950182
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,26,500,-0.01821556382159085,-0.04680732472348099,0.036816100472106955,0.04767096263855614,-0.0934733119504011,0,0.012335237406270459
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,68,10,-0.016346680268321482,-0.03778182084384072,0.02108942113748014,0.032534271833329576,-0.006429939085667132,0,0.012333926947498146
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,43,200,-0.019540674652294632,-0.07802854365673983,0.03884978731453402,0.05843922637027198,-0.05718794097564126,0,0.012333230286436854
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_BLACK_HOLES,21,100,-0.02193506257706433,-0.10966570299036532,0.038956626658986804,0.07786139089960617,-0.050281098550435555,0,0.01233267235014797
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,62,50,-0.01619722204280342,-0.0382889105107034,0.01967180162756072,0.03134042536173485,-0.013197301121475463,0,0.012332244241019774
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,14,100,-0.02031067448720531,-0.09480926742665431,0.02183390437948325,0.06470312243017579,-0.052120023031654104,0,0.012331687576728131
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,40,500,-0.020882583300355334,-0.09987529308125376,0.030076296394193573,0.06936335937497214,-0.0784742360126096,0,0.012330047878963649
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,55,500,0.015244248922523662,-0.011832805763086172,0.031888036217216933,0.02365412875597896,0.03013822231328041,0,0.012328135805806295
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,18,5,0.016064492006462993,-0.002479981653824931,0.051047830936847324,0.03031474721504072,0.007802611847313377,0,0.012327455142090667
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,88,20,0.015848506979799674,-0.004978020101118503,0.04842397827348124,0.028573967613654182,0.006926982675436473,0,0.01232637311731882
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,79,200,-0.01686050800354603,-0.051546812779707116,0.021740565369654487,0.036800190337526184,-0.03208930812865423,0,0.01232491560278258
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,60,5,0.01466650324811486,-0.006672999035406482,0.029901645590005615,0.01903611213172308,0.004432042672675539,0,0.012321053657973296
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,18,20,-0.015484001169322416,-0.04499911807427329,0.001849266890619714,0.025690287550291915,-0.016466125262751978,0,0.012319170773737682
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_BLACK_HOLES,71,10,-0.015366223208904448,-0.04197065831900115,0.007014228078480586,0.024764113215385793,-0.005970626368963884,0,0.01231622043622196
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,400,200,-0.015573981777994702,-0.046131170781453144,6.11510088387298e-05,0.02646570364440659,-0.014371173128282304,0,0.012314786799261618
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,36,20,-0.01849069030176809,-0.05295723425796903,0.039059704372461874,0.05016400474153064,-0.012958878519185405,0,0.012313663539804454
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,32,1,0.006400374953447831,0.0018559166185890478,0.00910830126421424,0.003959660107719175,0.00125103935255319,1,0.012313189456017838
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,50,100,-0.024531879532100107,-0.13870923769547985,0.04141120738142852,0.09927614202782586,-0.02418004117293702,0,0.012310495015843194
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,2,1,-0.00651985904449563,-0.01162972199266802,-1.8706378464550136e-06,0.005940441461925559,-0.005097218301472236,1,0.012308536673105771
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,64,200,0.01571772513101165,-0.01507245469947228,0.03860769996350502,0.02769836963465534,0.02437738106450316,0,0.012308477528710835
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,80,50,0.026594371183106036,-0.09807452364819043,0.13172761344271647,0.1161399450832409,0.02114395325060121,0,0.012304237040896757
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,68,50,0.027067068519088803,-0.10713712492986394,0.12425087188382641,0.12005408459879106,0.02333910197963297,0,0.01230018909598441
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,300,20,-0.014985521991208907,-0.03618020744318961,0.007462702743344547,0.021848442116937913,-0.004724949788462221,0,0.012298492890723467
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,11,200,-0.006486570041287645,-0.012575655053918616,-0.0019232209290587917,0.0054876671477460635,-0.026069696056417378,1,0.012298252898516663
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,4,5,-0.006618886174074953,-0.015229870620262534,-0.00064409926508658,0.007641880305115961,-0.007432608315175163,1,0.01229797576057462
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,38,5,0.016189611040385517,-0.019115241794169027,0.04207996348233863,0.031665247519010446,0.005129830323041873,0,0.012296039650134698
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,74,20,-0.01633487975506551,-0.050117020974322066,0.015523915587080283,0.03286270808510402,-0.008371368678433041,0,0.012294555779039481
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,10,100,-0.01590674087674047,-0.04840582811243033,0.008778376085336737,0.029381999608785254,-0.05222063727269761,0,0.012294400244885671
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,25,1,0.006212220074268876,0.00498874116416472,0.006988403245695961,0.0010722486737960856,0.0013663469379219337,1,0.012292632558949785
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,31,20,-0.01902283786818808,-0.07518615117597997,0.03424735708033415,0.05477408860676506,-0.014032144020908114,0,0.012290712249980976
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,100,10,-0.01566774540940939,-0.03479305939730371,0.015832509818366206,0.027488023621579857,-0.004480401767869899,0,0.012289582161784579
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,100,500,-0.016715481891618523,-0.03928972894819817,0.024877615170468277,0.03606451863618623,-0.04476596633137719,0,0.01228496749862683
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,45,10,0.01656919279686553,-0.023305166198108053,0.04140154294767284,0.03487744363725864,0.006893593755179793,0,0.012284628437522108
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,36,1,-0.00625602822992554,-0.00826727013703108,-0.004606368156798146,0.0018570425127647462,-0.0010309531219924659,1,0.012283938499670325
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,91,5,-0.015143440186677732,-0.039193318603899185,0.007311619811823995,0.023293452054259093,-0.0034516437898866313,0,0.012282436686105107
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,84,100,-0.019097289226246435,-0.05941328448775247,0.04421787396371957,0.05551194055831279,-0.02415436507765553,0,0.012280271957049798
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,90,5,-0.015232952748029951,-0.03976860297317239,0.008306884330725925,0.024053208782690703,-0.0035002780776612658,0,0.012279370197278946
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,41,500,-0.020825873400816312,-0.10016626842489929,0.03031226408816128,0.06966123282893978,-0.0771710953071942,0,0.012274974697262698
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,56,10,-0.0156526449140028,-0.041766443579748444,0.01314289510165547,0.027552725293664752,-0.0062847558633096524,0,0.01227150958787098
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,89,10,-0.014914494933891277,-0.03354275738805078,0.00869384318150719,0.02155419847992137,-0.004591013629883153,0,0.012269831170294699
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,89,10,-0.015247321504504386,-0.04153360407248195,0.00631209285295839,0.024270561198290293,-0.006385957269203386,0,0.012269455740346456
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,59,500,-0.0251325972454871,-0.1431498330595543,0.057262179327704395,0.10484733367641531,-0.0880508870644185,0,0.012268940383274656
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,83,5,0.01721301476139231,-0.02883822357850108,0.04603518316122325,0.04030058805343567,0.004648961908766872,0,0.012268669005746764
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,86,5,0.017155547706558843,-0.028286587267678985,0.046031737964900364,0.03983247744732255,0.004552068241367391,0,0.012268643179136729
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,53,100,0.01763143811604699,-0.014940862134836998,0.06735993352992312,0.043750503038435515,0.02026475518227712,0,0.012265305333458733
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,40,100,-0.018207385690153344,-0.06717182582631183,0.02979726828027029,0.048491671399073746,-0.020228830471339925,0,0.012261553472060196
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,5,50,0.016642853567478882,-0.02463167791965511,0.03743425606651052,0.03574512512568947,0.056117196108834054,0,0.012260369241303429
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,200,5,-0.015239323619984457,-0.04209860731363581,0.005282848368927728,0.024318096640535823,-0.0022792115475467477,0,0.012258330872011954
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_BLACK_HOLES,7,5,0.006469618306602827,0.002445096162438176,0.012861241944877099,0.005596999227516209,0.00567656500686381,1,0.012253413172591347
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,20,10,-0.013998049569808014,-0.02786647813290867,0.000625572121473705,0.014261029746136905,-0.01058812590099525,0,0.012250939450579632
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,1,5,-0.00634593330870959,-0.009596898088247749,-0.002441112070198442,0.003622425235354487,-0.013667665927960941,1,0.012248185263559046
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,82,20,-0.016608529345910034,-0.05424012538986361,0.0166720517261781,0.03565575289204065,-0.007465753397575488,0,0.01224314412904232
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,91,100,-0.01971802362559461,-0.08828732120796888,0.029347426287782766,0.061194636284717704,-0.021815408035103446,0,0.0122324315995023
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,86,100,-0.026555770615589943,-0.15896392488863478,0.06350277504464427,0.11712376000216433,-0.02488535704515457,0,0.012230706862908614
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,26,500,0.015037996065132397,-0.004078192539986913,0.040552433100617465,0.022992963564978996,0.05091494571937926,0,0.012226712512043506
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,7,100,0.015180265508860055,-0.00033529117744925964,0.04302483397515868,0.024166681855724265,0.05664989650827201,0,0.012225715692796556
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,10,20,0.015223271335957854,-0.012421327825254257,0.03456119715263618,0.024568069314948537,0.0208552156562176,0,0.012220845534234361
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,46,20,-0.01766051106349299,-0.059572517419421045,0.029064344541270305,0.044513997382606224,-0.010907786740462453,0,0.012220623180698631
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,99,10,-0.01601912101392072,-0.050590117547102305,0.009629730279218556,0.031085543662925014,-0.0050411765672764555,0,0.012220356697083611
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,11,500,0.01574761929007652,-0.003357304663865985,0.04896350013357487,0.028873967200874134,0.08053908053100702,0,0.012219395144040933
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,32,5,-0.014260918002648795,-0.03204967841568052,0.0011282696779958826,0.01671862799096215,-0.005442955577594467,0,0.012218202225400609
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,41,500,-0.023536205404193062,-0.12674997442464717,0.052804814957239786,0.09274475221198039,-0.09777975655244653,0,0.012211074560571163
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,69,10,0.020242671519938037,-0.05516880012786207,0.06619305694398459,0.06582660396142592,0.008642563204517222,0,0.012207131447163223
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,300,500,0.03156492548706,-0.10820788553250496,0.2039776944405057,0.15863159907854232,0.009793335233704585,0,0.012204589694190549
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,66,500,-0.021067177855108827,-0.07732053629267911,0.06092039012851839,0.07262455225450971,-0.08559995814205419,0,0.012204044893943214
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,13,20,-0.00643317530774298,-0.012312280883122563,-0.001603624587959391,0.005430930303195145,-0.0083686280915525,1,0.01220358255256336
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,86,500,-0.02249265507770792,-0.08521222727989183,0.07337052010747523,0.08432672029820901,-0.03844028907340368,0,0.01220260146837022
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,42,500,-0.020738170411754648,-0.1005110044473979,0.030496922108926083,0.07001122212351321,-0.07582177304503844,0,0.012198118543426716
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,14,200,-0.006384640219801399,-0.010480491659172966,-0.0012697792272238178,0.00468914610863849,-0.022305833299814684,1,0.012197329822856519
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,46,50,0.014453656782140424,-0.0012920157308259272,0.03483589214549648,0.018504856610609556,0.014921979167739902,0,0.012196678849739575
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,58,500,-0.024910276597020938,-0.1421922249538112,0.05735741515045559,0.10428093469499951,-0.08804568718589227,0,0.012194126991935438
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,43,500,-0.02368264444084764,-0.12875035704941565,0.053331811557086446,0.09422694909609576,-0.09641067208005612,0,0.012193284480378883
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,30,1,-0.006427585644042844,-0.011871280746421593,-0.0009949499377552816,0.005438173838483597,-0.001143510574792213,1,0.01219214144184439
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,38,10,0.015176314669353971,-0.012605471830399957,0.033595318892865426,0.024482126844454943,0.00694022649233979,0,0.012191561193614038
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,42,500,-0.023587111463369826,-0.12778172614392047,0.053049709962956,0.09351243793154355,-0.09705861143024828,0,0.012188938197199468
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,41,50,0.014237837994016485,-0.001107438263433508,0.03222155207046955,0.016820416604915293,0.015750310073667204,0,0.012187799365729552
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,87,20,-0.01667504869739512,-0.05679256907396327,0.015695489719747855,0.03685975398764721,-0.007194692208819148,0,0.012184041116207318
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,17,500,-0.018410233559888693,-0.07719188840412684,0.016209720756691085,0.05117427066161991,-0.10881031506722831,0,0.012178152723552499
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,44,500,-0.023737923058425207,-0.12964561063978952,0.05367602499132979,0.09492431415074126,-0.09562696114195697,0,0.012178020562415782
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,60,100,0.017050416104124052,-0.01698927737711876,0.061123483311964544,0.040011276996250504,0.018647548443482525,0,0.012177887717273416
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,73,20,-0.0146513335252731,-0.03239332696969901,0.007516419758541448,0.020319632959161296,-0.007346637090593567,0,0.012177009823696879
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_BLACK_HOLES,89,5,-0.015357900075873255,-0.04414929751107879,0.006844307781510623,0.026127571828500555,-0.0038005283931973207,0,0.012176481203297762
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,40,500,-0.023371128493139697,-0.12557028481435778,0.05260582057165445,0.09193684923729425,-0.09814376443337221,0,0.012176467721550246
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,19,10,0.01406973120303616,-0.003004666516731491,0.027423219404155937,0.015551460900446238,0.011419707168740245,0,0.012176160382046563
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,70,500,0.015319508648468918,-0.008035123655501276,0.04318658061915656,0.025907283358342477,0.024207592757947066,0,0.012167293455826808
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,15,100,-0.02046458686365551,-0.098920643997539,0.025307731543586922,0.06825937595129518,-0.050852774967835516,0,0.012162523929471394
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,78,200,-0.016588779962212166,-0.051134559336448775,0.02154590946525515,0.03647290559904023,-0.03177019775567814,0,0.012155365117637556
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,400,200,0.02766861882367336,-0.06806300310310205,0.17257357378257138,0.12763229624561992,0.018251392001763764,0,0.012154961874925848
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,49,50,-0.01965283221124575,-0.08978112305139711,0.02630905353403608,0.06170286562483356,-0.021576344215424995,0,0.012153669717172631
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,38,100,0.025183582924693807,-0.0890259108153669,0.12367784995827416,0.10721916211498594,0.039972983831455804,0,0.012153114928010099
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,44,50,-0.01668981869087691,-0.04834738837133452,0.024477425535167092,0.03733214181642111,-0.022003873984219963,0,0.012152886039734998
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,58,100,-0.01678812402870924,-0.06054036559958132,0.00986220225905548,0.03819014296955991,-0.026508943001522577,0,0.012148568391312306
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,7,50,0.01464263581850754,-0.008989711861351243,0.028204713328018997,0.020540547029467233,0.037109863423022096,0,0.0121474774914768
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,45,5,0.013825946069856909,-0.002129498161040294,0.02228746067073914,0.013826286761922565,0.004266201779832118,0,0.012146531757444623
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,8,100,-0.01503923890547165,-0.042484225687387224,0.0009006654537633106,0.0238712669541622,-0.05790291289436239,0,0.012141022914568905
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,45,500,-0.02374414092167373,-0.1304623341841668,0.05396876921115128,0.09557556074634237,-0.09469417558787911,0,0.012140648264569934
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,81,50,0.026225372200915864,-0.09810124819100668,0.13187183249498974,0.11611897237752708,0.02067802082667373,0,0.012134692254183085
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,99,5,-0.016126815616442695,-0.05398436191267727,0.0059463900252360565,0.03293604126766335,-0.003267937667072944,0,0.012131259109763738
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,25,200,-0.015665902767630396,-0.046333072420369326,0.011763719472595448,0.029183395827076346,-0.042656188364059454,0,0.012126870227657294
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,40,100,-0.02339774476843681,-0.13010256231160303,0.03995915257619675,0.09294906323787556,-0.03451126866816635,0,0.01212638422586748
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,20,10,-0.00637222740504663,-0.01154216498253244,-0.001345127533019591,0.005100019131755039,-0.004733317391210497,1,0.012126025204730563
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,3,500,-0.014162322331765254,-0.028699539075231248,0.004238974722732894,0.016805795437653294,-0.14158389300825847,0,0.012124674361148962
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,61,50,-0.015905393387411464,-0.03805774866644555,0.019771975437357966,0.031197175209299828,-0.013045268107478724,0,0.012123274271749732
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_BLACK_HOLES,70,10,-0.015045936750502836,-0.040814417613081765,0.006961978872711399,0.02410917674831652,-0.005887608716744639,0,0.01212314604343464
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,13,20,0.016153878462242775,-0.02226779037384987,0.0357680472358103,0.033276585697981746,0.019855055240338048,0,0.012120567448245636
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,35,20,0.015245502511315352,-0.014577576889589182,0.03024613381497837,0.025827698039667703,0.010107219168831049,0,0.012116173743009384
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,57,500,-0.024682155513258475,-0.14126132682944026,0.05735232532868347,0.10371522277789226,-0.08808437890947685,0,0.012116009386382022
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,39,500,-0.023156567405632333,-0.12439931028947801,0.05234666677416474,0.09114097230823126,-0.09847525489647152,0,0.012114915565193618
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,3,100,0.013881281777813788,-0.0021510034753798903,0.026417299977853536,0.014601537693997661,0.07686397166066532,0,0.012112648797853636
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,84,20,-0.01805040030120154,-0.07024320240271113,0.027063393663823113,0.04903802276459798,-0.00970870007854857,0,0.012111271987089977
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,59,5,0.006268319445911369,0.0022423169787741688,0.008926570595533808,0.003545824213524073,0.001881917280277142,1,0.012107334107429252
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,16,100,-0.020734294416633783,-0.10251816213066657,0.028051410837235256,0.07126543615642564,-0.0499874714895747,0,0.012106525917871761
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,43,500,-0.020619982878330962,-0.1007943898782611,0.030724888122165898,0.07033979478855028,-0.07443219891660859,0,0.012105205893859028
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,100,5,-0.01615858333378758,-0.054731539087991776,0.0057423506036952295,0.03350731363752557,-0.0032523246147642265,0,0.012103144684386644
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,17,100,-0.021027016738311453,-0.10549616447296073,0.030513575260610912,0.07374198032823047,-0.04931000490446976,0,0.012102438741971032
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,36,5,0.01477923927292799,-0.010373678983331696,0.03146357735684505,0.022167016987406328,0.005214573806377246,0,0.012097569079919107
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,49,100,-0.023984710815989397,-0.13697065903920333,0.0415437072451689,0.09826498674141043,-0.023829190132590494,0,0.012097300289975936
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,58,5,0.006301331323181846,0.0015294859051454058,0.009354464473008953,0.004186054382416803,0.0018840190109395165,1,0.012096304751214967
