timestamp,cash,realized_pnl,unrealized_pnl,total_pnl,own_trade_count,positions
630000,-43132.00,-23208.00,-28.00,-23236.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
630100,-43132.00,-23208.00,-28.00,-23236.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
630200,-43132.00,-23208.00,-30.00,-23238.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
630300,-43132.00,-23208.00,-30.00,-23238.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
630400,-18297.00,-23264.00,-2.50,-23266.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
630500,-18297.00,-23264.00,-6.50,-23270.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
630600,-18297.00,-23264.00,-6.50,-23270.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
630700,-18297.00,-23264.00,-7.00,-23271.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
630800,-18297.00,-23264.00,-4.50,-23268.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
630900,-18297.00,-23264.00,-7.50,-23271.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
631000,-33240.00,-23278.00,-13.00,-23291.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
631100,-33240.00,-23278.00,-14.00,-23292.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
631200,-33240.00,-23278.00,-14.00,-23292.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
631300,-33240.00,-23278.00,-15.00,-23293.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
631400,-33240.00,-23278.00,-16.00,-23294.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
631500,-33240.00,-23278.00,-17.00,-23295.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
631600,-18342.00,-23308.00,-6.50,-23314.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
631700,-18342.00,-23308.00,-7.00,-23315.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
631800,-3444.00,-23308.00,-14.00,-23322.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
631900,-3444.00,-23308.00,-20.00,-23328.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
632000,-3444.00,-23308.00,-20.00,-23328.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
632100,-3444.00,-23308.00,-18.00,-23326.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
632200,-3444.00,-23308.00,-18.00,-23326.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
632300,-3444.00,-23308.00,-18.00,-23326.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
632400,-3444.00,-23308.00,-22.00,-23330.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
632500,-3444.00,-23308.00,-22.00,-23330.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
632600,-3444.00,-23308.00,-18.00,-23326.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
632700,-3444.00,-23308.00,-16.00,-23324.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
632800,-3444.00,-23308.00,-14.00,-23322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
632900,-3444.00,-23308.00,-14.00,-23322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
633000,-3444.00,-23308.00,-14.00,-23322.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
633100,-3444.00,-23308.00,-8.00,-23316.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
633200,-3444.00,-23308.00,-12.00,-23320.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
633300,11439.00,-23308.00,-25.50,-23333.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -7}"
633400,11439.00,-23308.00,-25.50,-23333.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -7}"
633500,11439.00,-23308.00,-22.00,-23330.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -7}"
633600,11439.00,-23308.00,-22.00,-23330.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -7}"
633700,11439.00,-23308.00,-22.00,-23330.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -7}"
633800,11439.00,-23308.00,-25.50,-23333.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -7}"
633900,11439.00,-23308.00,-29.00,-23337.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -7}"
634000,11439.00,-23308.00,-25.50,-23333.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -7}"
634100,-8461.00,-23352.57,-13.93,-23366.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
634200,-8461.00,-23352.57,-13.93,-23366.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
634300,-8461.00,-23352.57,-10.93,-23363.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
634400,-8461.00,-23352.57,-10.93,-23363.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
634500,6422.00,-23352.57,-12.43,-23365.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
634600,6422.00,-23352.57,-24.43,-23377.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
634700,6422.00,-23352.57,-21.43,-23374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
634800,6422.00,-23352.57,-18.43,-23371.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
634900,6422.00,-23352.57,-21.43,-23374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
635000,6422.00,-23352.57,-18.43,-23371.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
635100,-13466.00,-23390.86,-13.14,-23404.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
635200,-13466.00,-23390.86,-4.14,-23395.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
635300,6362.00,-23390.86,-31.14,-23422.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
635400,6362.00,-23390.86,-34.14,-23425.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
635500,6362.00,-23390.86,-37.14,-23428.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
635600,6362.00,-23390.86,-37.14,-23428.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
635700,6362.00,-23390.86,-34.14,-23425.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
635800,6362.00,-23390.86,-37.14,-23428.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
635900,6362.00,-23390.86,-34.14,-23425.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
636000,6362.00,-23390.86,-37.14,-23428.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
636100,6362.00,-23390.86,-34.14,-23425.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
636200,-13526.00,-23443.62,-13.38,-23457.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
636300,-13526.00,-23443.62,-12.38,-23456.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
636400,-13526.00,-23443.62,-11.38,-23455.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
636500,-13526.00,-23443.62,-11.38,-23455.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
636600,6302.00,-23443.62,-17.38,-23461.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
636700,6302.00,-23443.62,-38.38,-23482.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
636800,6302.00,-23443.62,-38.38,-23482.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
636900,-8611.00,-23483.81,-19.19,-23503.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
637000,-8611.00,-23483.81,-17.69,-23501.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
637100,-8611.00,-23483.81,-19.19,-23503.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
637200,-8611.00,-23483.81,-19.19,-23503.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
637300,-8611.00,-23483.81,-17.69,-23501.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
637400,-8611.00,-23483.81,-16.19,-23500.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
637500,-8611.00,-23483.81,-16.19,-23500.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
637600,-8611.00,-23483.81,-16.19,-23500.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
637700,-8611.00,-23483.81,-14.69,-23498.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
637800,-8611.00,-23483.81,-14.69,-23498.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
637900,-8611.00,-23483.81,-17.69,-23501.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
638000,-8611.00,-23483.81,-17.69,-23501.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
638100,-8611.00,-23483.81,-14.69,-23498.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
638200,-8611.00,-23483.81,-16.19,-23500.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
638300,-8611.00,-23483.81,-17.69,-23501.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
638400,-23524.00,-23524.00,0.00,-23524.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
638500,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
638600,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
638700,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
638800,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
638900,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
639000,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
639100,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
639200,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
639300,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
639400,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
639500,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
639600,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
639700,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
639800,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
639900,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
640000,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
640100,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
640200,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
640300,-23524.00,-23524.00,0.00,-23524.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
640400,-3704.00,-23524.00,-26.00,-23550.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
640500,-3704.00,-23524.00,-26.00,-23550.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
640600,-3704.00,-23524.00,-30.00,-23554.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
640700,-3704.00,-23524.00,-30.00,-23554.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
640800,-3704.00,-23524.00,-30.00,-23554.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
640900,-3704.00,-23524.00,-28.00,-23552.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
641000,-3704.00,-23524.00,-30.00,-23554.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
641100,-18608.00,-23563.00,-9.00,-23572.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
641200,-18608.00,-23563.00,-9.00,-23572.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
641300,-18608.00,-23563.00,-7.00,-23570.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
641400,-18608.00,-23563.00,-7.50,-23570.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
641500,-18608.00,-23563.00,-7.00,-23570.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
641600,-18608.00,-23563.00,-7.50,-23570.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
641700,-18608.00,-23563.00,-8.00,-23571.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
641800,-18608.00,-23563.00,-7.50,-23570.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
641900,-18608.00,-23563.00,-8.00,-23571.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
642000,-18608.00,-23563.00,-8.50,-23571.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
642100,-18608.00,-23563.00,-8.00,-23571.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
642200,-18608.00,-23563.00,-7.00,-23570.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
642300,-18608.00,-23563.00,-7.50,-23570.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
642400,-18608.00,-23563.00,-7.50,-23570.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
642500,-18608.00,-23563.00,-7.50,-23570.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
642600,-18608.00,-23563.00,-7.50,-23570.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
642700,-18608.00,-23563.00,-8.00,-23571.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
642800,-18608.00,-23563.00,-8.00,-23571.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
642900,-18608.00,-23563.00,-8.00,-23571.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
643000,-18608.00,-23563.00,-9.00,-23572.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
643100,-33521.00,-23579.00,-13.00,-23592.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
643200,-33521.00,-23579.00,-14.00,-23593.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
643300,-33521.00,-23579.00,-14.00,-23593.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
643400,-13693.00,-23607.00,-5.00,-23612.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
643500,-13693.00,-23607.00,-13.00,-23620.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
643600,-13693.00,-23607.00,-13.00,-23620.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
643700,-13693.00,-23607.00,-11.00,-23618.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
643800,-13693.00,-23607.00,-11.00,-23618.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
643900,-13693.00,-23607.00,-11.00,-23618.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
644000,-13693.00,-23607.00,-10.00,-23617.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
644100,-13693.00,-23607.00,-11.00,-23618.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
644200,-13693.00,-23607.00,-11.00,-23618.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
644300,-13693.00,-23607.00,-11.00,-23618.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
644400,-13693.00,-23607.00,-13.00,-23620.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
644500,-28603.00,-23633.00,-6.50,-23639.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
644600,-28603.00,-23633.00,-6.50,-23639.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
644700,-28603.00,-23633.00,-7.50,-23640.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
644800,-28603.00,-23633.00,-7.50,-23640.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
644900,-28603.00,-23633.00,-7.50,-23640.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
645000,-28603.00,-23633.00,-7.50,-23640.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
645100,-28603.00,-23633.00,-8.00,-23641.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
645200,-28603.00,-23633.00,-7.00,-23640.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
645300,-28603.00,-23633.00,-7.00,-23640.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
645400,-28603.00,-23633.00,-6.00,-23639.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
645500,-28603.00,-23633.00,-7.00,-23640.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
645600,-28603.00,-23633.00,-6.50,-23639.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
645700,-28603.00,-23633.00,-6.50,-23639.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
645800,-28603.00,-23633.00,-6.00,-23639.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
645900,-28603.00,-23633.00,-6.50,-23639.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
646000,-28603.00,-23633.00,-7.00,-23640.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
646100,-28603.00,-23633.00,-7.00,-23640.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
646200,-28603.00,-23633.00,-6.50,-23639.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
646300,-28603.00,-23633.00,-6.50,-23639.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
646400,-28603.00,-23633.00,-6.50,-23639.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
646500,-28603.00,-23633.00,-6.50,-23639.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
646600,-28603.00,-23633.00,-6.00,-23639.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
646700,-28603.00,-23633.00,-6.50,-23639.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
646800,-28603.00,-23633.00,-6.00,-23639.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
646900,-28603.00,-23633.00,-6.50,-23639.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
647000,-28603.00,-23633.00,-6.00,-23639.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
647100,-28603.00,-23633.00,-5.50,-23638.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
647200,-28603.00,-23633.00,-5.00,-23638.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
647300,-28603.00,-23633.00,-5.50,-23638.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
647400,-28603.00,-23633.00,-5.50,-23638.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
647500,-28603.00,-23633.00,-6.00,-23639.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
647600,-28603.00,-23633.00,-6.00,-23639.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
647700,-28603.00,-23633.00,-6.00,-23639.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
647800,-28603.00,-23633.00,-5.50,-23638.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
647900,-28603.00,-23633.00,-6.00,-23639.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
648000,-28603.00,-23633.00,-5.50,-23638.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
648100,-28603.00,-23633.00,-6.00,-23639.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
648200,-28603.00,-23633.00,-5.50,-23638.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
648300,-28603.00,-23633.00,-4.50,-23637.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
648400,-53468.00,-23633.00,-21.00,-23654.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
648500,-53468.00,-23633.00,-30.00,-23663.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
648600,-53468.00,-23633.00,-36.00,-23669.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
648700,-53468.00,-23633.00,-33.00,-23666.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
648800,-53468.00,-23633.00,-33.00,-23666.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
648900,-53468.00,-23633.00,-33.00,-23666.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
649000,-53468.00,-23633.00,-30.00,-23663.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
649100,-53468.00,-23633.00,-27.00,-23660.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
649200,-53468.00,-23633.00,-24.00,-23657.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
649300,-53468.00,-23633.00,-27.00,-23660.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
649400,-53468.00,-23633.00,-27.00,-23660.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
649500,-53468.00,-23633.00,-30.00,-23663.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
649600,-53468.00,-23633.00,-30.00,-23663.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
649700,-53468.00,-23633.00,-21.00,-23654.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
649800,-33620.00,-23675.00,-13.00,-23688.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
649900,-33620.00,-23675.00,-6.00,-23681.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
650000,-48551.00,-23675.00,-26.00,-23701.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 5}"
650100,-48551.00,-23675.00,-26.00,-23701.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 5}"
650200,-63479.00,-23675.00,-28.00,-23703.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 8}"
650300,-63479.00,-23675.00,-48.00,-23723.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 8}"
650400,-63479.00,-23675.00,-44.00,-23719.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 8}"
650500,-63479.00,-23675.00,-40.00,-23715.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 8}"
650600,-48590.00,-23712.50,-27.50,-23740.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 5}"
650700,-28734.00,-23758.50,-9.00,-23767.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
650800,-28734.00,-23758.50,-5.00,-23763.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
650900,-43665.00,-23758.50,-24.50,-23783.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
651000,-43665.00,-23758.50,-24.50,-23783.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
651100,-43665.00,-23758.50,-22.50,-23781.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
651200,-43665.00,-23758.50,-20.50,-23779.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
651300,-43665.00,-23758.50,-18.50,-23777.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
651400,-58602.00,-23758.50,-36.00,-23794.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
651500,-58602.00,-23758.50,-36.00,-23794.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
651600,-58602.00,-23758.50,-32.50,-23791.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
651700,-58602.00,-23758.50,-39.50,-23798.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
651800,-58602.00,-23758.50,-36.00,-23794.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 7}"
651900,-43707.00,-23796.43,-24.57,-23821.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
652000,-43707.00,-23796.43,-24.57,-23821.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
652100,-43707.00,-23796.43,-20.57,-23817.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
652200,-43707.00,-23796.43,-20.57,-23817.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
652300,-43707.00,-23796.43,-18.57,-23815.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
652400,-43707.00,-23796.43,-14.57,-23811.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
652500,-43707.00,-23796.43,-16.57,-23813.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
652600,-28806.00,-23828.36,-8.14,-23836.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
652700,-28806.00,-23828.36,-4.14,-23832.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
652800,-43749.00,-23828.36,-22.64,-23851.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
652900,-43749.00,-23828.36,-24.64,-23853.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
653000,-43749.00,-23828.36,-22.64,-23851.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
653100,-43749.00,-23828.36,-26.64,-23855.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
653200,-23881.00,-23881.00,0.00,-23881.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
653300,-23881.00,-23881.00,0.00,-23881.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
653400,-23881.00,-23881.00,0.00,-23881.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
653500,-23881.00,-23881.00,0.00,-23881.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
653600,-23881.00,-23881.00,0.00,-23881.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
653700,-23881.00,-23881.00,0.00,-23881.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
653800,-23881.00,-23881.00,0.00,-23881.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
653900,-23881.00,-23881.00,0.00,-23881.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
654000,-4029.00,-23881.00,-28.00,-23909.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
654100,-4029.00,-23881.00,-24.00,-23905.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -4}"
654200,15815.00,-23881.00,-44.00,-23925.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -8}"
654300,15815.00,-23881.00,-44.00,-23925.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -8}"
654400,15815.00,-23881.00,-44.00,-23925.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -8}"
