timestamp,cash,realized_pnl,unrealized_pnl,total_pnl,own_trade_count,positions
495100,-2653.00,-17614.00,-15.00,-17629.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
495200,-2653.00,-17614.00,-15.00,-17629.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
495300,-2653.00,-17614.00,-15.00,-17629.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
495400,-2653.00,-17614.00,-15.00,-17629.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
495500,-2653.00,-17614.00,-13.50,-17627.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
495600,-2653.00,-17614.00,-15.00,-17629.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
495700,-2653.00,-17614.00,-16.50,-17630.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
495800,-17650.00,-17650.00,0.00,-17650.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
495900,-17650.00,-17650.00,0.00,-17650.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
496000,-17650.00,-17650.00,0.00,-17650.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
496100,-17650.00,-17650.00,0.00,-17650.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
496200,-17650.00,-17650.00,0.00,-17650.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
496300,-17650.00,-17650.00,0.00,-17650.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
496400,-17650.00,-17650.00,0.00,-17650.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
496500,-17650.00,-17650.00,0.00,-17650.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
496600,-2701.00,-17650.00,-21.00,-17671.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
496700,-2701.00,-17650.00,-24.00,-17674.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
496800,-2701.00,-17650.00,-28.50,-17678.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
496900,-2701.00,-17650.00,-27.00,-17677.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
497000,-2701.00,-17650.00,-25.50,-17675.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
497100,-2701.00,-17650.00,-25.50,-17675.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
497200,-17701.00,-17701.00,0.00,-17701.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
497300,-17701.00,-17701.00,0.00,-17701.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
497400,-17701.00,-17701.00,0.00,-17701.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
497500,-32695.00,-17701.00,-9.00,-17710.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 3}"
497600,-47692.00,-17701.00,-15.00,-17716.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 6}"
497700,-27752.00,-17755.00,-14.00,-17769.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
497800,-27752.00,-17755.00,-13.00,-17768.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
497900,-27752.00,-17755.00,-14.00,-17769.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
498000,-27752.00,-17755.00,-12.00,-17767.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
498100,-27752.00,-17755.00,-11.00,-17766.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
498200,-7804.00,-17778.00,-7.00,-17785.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
498300,-7804.00,-17778.00,-13.00,-17791.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
498400,-27808.00,-17806.00,-14.00,-17820.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
498500,-27808.00,-17806.00,-14.00,-17820.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
498600,-27808.00,-17806.00,-15.00,-17821.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
498700,-27808.00,-17806.00,-15.00,-17821.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
498800,-27808.00,-17806.00,-15.00,-17821.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
498900,-27808.00,-17806.00,-14.00,-17820.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
499000,-27808.00,-17806.00,-14.00,-17820.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
499100,-27808.00,-17806.00,-13.00,-17819.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
499200,-27808.00,-17806.00,-13.00,-17819.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
499300,-27808.00,-17806.00,-12.00,-17818.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
499400,-27808.00,-17806.00,-17.00,-17823.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
499500,-27808.00,-17806.00,-11.00,-17817.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
499600,-27808.00,-17806.00,-13.00,-17819.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
499700,-27808.00,-17806.00,-19.00,-17825.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
499800,-27808.00,-17806.00,-11.00,-17817.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
499900,-27808.00,-17806.00,-12.00,-17818.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
500000,-12841.00,-17830.00,-2.50,-17832.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
500100,-12841.00,-17830.00,-6.00,-17836.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
500200,-27847.00,-17843.00,-14.00,-17857.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
500300,-27847.00,-17843.00,-15.00,-17858.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
500400,-27847.00,-17843.00,-16.00,-17859.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
500500,-27847.00,-17843.00,-12.00,-17855.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
500600,-27847.00,-17843.00,-17.00,-17860.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
500700,-27847.00,-17843.00,-17.00,-17860.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
500800,-27847.00,-17843.00,-17.00,-17860.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
500900,-27847.00,-17843.00,-16.00,-17859.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 2}"
501000,-12889.00,-17875.00,-7.00,-17882.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
501100,-12889.00,-17875.00,-6.50,-17881.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
501200,-12889.00,-17875.00,-7.50,-17882.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
501300,-12889.00,-17875.00,-8.00,-17883.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
501400,-12889.00,-17875.00,-7.50,-17882.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
501500,-12889.00,-17875.00,-7.50,-17882.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
501600,-12889.00,-17875.00,-7.00,-17882.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
501700,-12889.00,-17875.00,-7.50,-17882.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
501800,-12889.00,-17875.00,-8.00,-17883.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
501900,-12889.00,-17875.00,-7.00,-17882.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
502000,-12889.00,-17875.00,-7.00,-17882.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
502100,-12889.00,-17875.00,-7.00,-17882.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
502200,-12889.00,-17875.00,-7.00,-17882.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
502300,-12889.00,-17875.00,-7.50,-17882.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
502400,-12889.00,-17875.00,-7.50,-17882.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
502500,-12889.00,-17875.00,-7.50,-17882.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
502600,-12889.00,-17875.00,-7.00,-17882.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
502700,-12889.00,-17875.00,-7.00,-17882.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
502800,-12889.00,-17875.00,-6.00,-17881.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
502900,-12889.00,-17875.00,-6.50,-17881.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
503000,-12889.00,-17875.00,-6.00,-17881.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -1}"
503100,12041.00,-17875.00,-15.00,-17890.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
503200,12041.00,-17875.00,-39.00,-17914.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -6}"
503300,-2956.00,-17914.00,-19.50,-17933.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
503400,-2956.00,-17914.00,-21.00,-17935.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
503500,-17956.00,-17956.00,0.00,-17956.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
503600,-17956.00,-17956.00,0.00,-17956.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
503700,-17956.00,-17956.00,0.00,-17956.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
503800,-2998.00,-17956.00,-10.50,-17966.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
503900,-2998.00,-17956.00,-16.50,-17972.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
504000,-22994.00,-17995.00,-4.00,-17999.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
504100,-22994.00,-17995.00,-7.00,-18002.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
504200,-8042.00,-18010.00,-14.00,-18024.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
504300,-8042.00,-18010.00,-15.00,-18025.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
504400,-8042.00,-18010.00,-13.00,-18023.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
504500,-8042.00,-18010.00,-14.00,-18024.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
504600,-8042.00,-18010.00,-13.00,-18023.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
504700,-8042.00,-18010.00,-12.00,-18022.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
504800,-8042.00,-18010.00,-13.00,-18023.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
504900,-8042.00,-18010.00,-15.00,-18025.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
505000,-8042.00,-18010.00,-15.00,-18025.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
505100,-8042.00,-18010.00,-16.00,-18026.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
505200,-8042.00,-18010.00,-16.00,-18026.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
505300,-8042.00,-18010.00,-16.00,-18026.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
505400,-23039.00,-18040.00,-7.00,-18047.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
505500,-23039.00,-18040.00,-7.00,-18047.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
505600,-23039.00,-18040.00,-7.00,-18047.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
505700,-38036.00,-18040.00,-16.00,-18056.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
505800,-38036.00,-18040.00,-26.00,-18066.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
505900,-38036.00,-18040.00,-16.00,-18056.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
506000,-38036.00,-18040.00,-22.00,-18062.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
506100,-38036.00,-18040.00,-24.00,-18064.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
506200,-38036.00,-18040.00,-26.00,-18066.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
506300,-23078.00,-18079.00,-6.50,-18085.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
506400,-23078.00,-18079.00,-7.00,-18086.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
506500,-23078.00,-18079.00,-7.00,-18086.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
506600,-23078.00,-18079.00,-7.00,-18086.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
506700,-23078.00,-18079.00,-6.50,-18085.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
506800,-23078.00,-18079.00,-6.00,-18085.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
506900,-23078.00,-18079.00,-5.50,-18084.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
507000,-23078.00,-18079.00,-6.00,-18085.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
507100,-23078.00,-18079.00,-5.50,-18084.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
507200,-23078.00,-18079.00,-5.50,-18084.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
507300,-23078.00,-18079.00,-4.00,-18083.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
507400,-23078.00,-18079.00,-5.00,-18084.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
507500,-23078.00,-18079.00,-4.50,-18083.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
507600,-38081.00,-18079.00,-24.00,-18103.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
507700,-38081.00,-18079.00,-24.00,-18103.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
507800,-38081.00,-18079.00,-24.00,-18103.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
507900,-38081.00,-18079.00,-28.00,-18107.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
508000,-23120.00,-18119.50,-7.00,-18126.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
508100,-23120.00,-18119.50,-7.00,-18126.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
508200,-23120.00,-18119.50,-7.50,-18127.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
508300,-23120.00,-18119.50,-7.50,-18127.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
508400,-23120.00,-18119.50,-7.50,-18127.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
508500,-23120.00,-18119.50,-7.50,-18127.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
508600,-23120.00,-18119.50,-7.50,-18127.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
508700,-8165.00,-18135.00,-14.00,-18149.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
508800,-8165.00,-18135.00,-15.00,-18150.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
508900,-8165.00,-18135.00,-14.00,-18149.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
509000,-8165.00,-18135.00,-13.00,-18148.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
509100,-8165.00,-18135.00,-14.00,-18149.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
509200,-8165.00,-18135.00,-15.00,-18150.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
509300,-8165.00,-18135.00,-16.00,-18151.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
509400,-8165.00,-18135.00,-17.00,-18152.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
509500,-23168.00,-18167.00,-7.00,-18174.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
509600,-23168.00,-18167.00,-7.00,-18174.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
509700,-23168.00,-18167.00,-7.00,-18174.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
509800,-23168.00,-18167.00,-7.00,-18174.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
509900,-23168.00,-18167.00,-7.50,-18174.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
510000,-23168.00,-18167.00,-7.50,-18174.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
510100,-23168.00,-18167.00,-7.00,-18174.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
510200,-23168.00,-18167.00,-7.50,-18174.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
510300,-23168.00,-18167.00,-6.50,-18173.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
510400,-3220.00,-18181.00,-7.50,-18188.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
510500,-3220.00,-18181.00,-21.00,-18202.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
510600,-23224.00,-18223.00,-6.50,-18229.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
510700,-23224.00,-18223.00,-7.00,-18230.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
510800,-23224.00,-18223.00,-7.00,-18230.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
510900,-23224.00,-18223.00,-6.50,-18229.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
511000,-23224.00,-18223.00,-7.00,-18230.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
511100,-23224.00,-18223.00,-7.00,-18230.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
511200,-23224.00,-18223.00,-7.00,-18230.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
511300,-23224.00,-18223.00,-6.50,-18229.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
511400,-23224.00,-18223.00,-6.50,-18229.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
511500,-23224.00,-18223.00,-5.00,-18228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
511600,-23224.00,-18223.00,-7.50,-18230.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
511700,-23224.00,-18223.00,-8.00,-18231.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
511800,-23224.00,-18223.00,-7.50,-18230.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
511900,-23224.00,-18223.00,-7.50,-18230.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
512000,-23224.00,-18223.00,-7.00,-18230.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
512100,-23224.00,-18223.00,-7.00,-18230.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
512200,-23224.00,-18223.00,-7.00,-18230.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
512300,-23224.00,-18223.00,-8.00,-18231.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
512400,-23224.00,-18223.00,-7.50,-18230.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
512500,-23224.00,-18223.00,-7.50,-18230.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
512600,-23224.00,-18223.00,-7.50,-18230.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
512700,-23224.00,-18223.00,-7.50,-18230.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
512800,-23224.00,-18223.00,-7.00,-18230.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
512900,-23224.00,-18223.00,-6.50,-18229.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
513000,-23224.00,-18223.00,-6.00,-18229.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
513100,-38224.00,-18223.00,-13.00,-18236.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
513200,-38224.00,-18223.00,-21.00,-18244.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
513300,-38224.00,-18223.00,-23.00,-18246.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
513400,-23263.00,-18262.75,-6.75,-18269.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
513500,-23263.00,-18262.75,-7.25,-18270.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
513600,-3323.00,-18278.00,-21.00,-18299.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
513700,-3323.00,-18278.00,-21.00,-18299.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
513800,-3323.00,-18278.00,-19.50,-18297.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -3}"
513900,21602.00,-18278.00,-24.00,-18302.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -8}"
514000,21602.00,-18278.00,-56.00,-18334.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -8}"
514100,6605.00,-18320.00,-35.00,-18355.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
514200,6605.00,-18320.00,-40.00,-18360.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
514300,-8395.00,-18365.00,-16.00,-18381.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
514400,-8395.00,-18365.00,-15.00,-18380.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
514500,-8395.00,-18365.00,-14.00,-18379.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
514600,-8395.00,-18365.00,-15.00,-18380.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
514700,-8395.00,-18365.00,-15.00,-18380.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
514800,-8395.00,-18365.00,-15.00,-18380.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
514900,-8395.00,-18365.00,-16.00,-18381.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
515000,-23398.00,-18397.00,-7.00,-18404.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
515100,-23398.00,-18397.00,-6.50,-18403.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
515200,-38404.00,-18397.00,-27.00,-18424.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
515300,-38404.00,-18397.00,-31.00,-18428.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
515400,-38404.00,-18397.00,-29.00,-18426.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
515500,-38404.00,-18397.00,-31.00,-18428.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
515600,-38404.00,-18397.00,-31.00,-18428.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
515700,-38404.00,-18397.00,-33.00,-18430.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
515800,-23443.00,-18441.25,-7.75,-18449.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
515900,-23443.00,-18441.25,-7.25,-18448.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
516000,-23443.00,-18441.25,-6.75,-18448.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
516100,-23443.00,-18441.25,-6.25,-18447.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
516200,-38449.00,-18441.25,-25.75,-18467.00,1,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
516300,-38449.00,-18441.25,-25.75,-18467.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
516400,-38449.00,-18441.25,-27.75,-18469.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
516500,-38449.00,-18441.25,-27.75,-18469.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
516600,-38449.00,-18441.25,-23.75,-18465.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
516700,-38449.00,-18441.25,-25.75,-18467.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
516800,-38449.00,-18441.25,-21.75,-18463.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
516900,-38449.00,-18441.25,-23.75,-18465.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
517000,-38449.00,-18441.25,-17.75,-18459.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
517100,-38449.00,-18441.25,-21.75,-18463.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
517200,-38449.00,-18441.25,-17.75,-18459.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
517300,-38449.00,-18441.25,-21.75,-18463.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
517400,-38449.00,-18441.25,-23.75,-18465.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
517500,-38449.00,-18441.25,-23.75,-18465.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 4}"
517600,-23482.00,-18480.06,-6.44,-18486.50,1,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
517700,-23482.00,-18480.06,-6.44,-18486.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
517800,-23482.00,-18480.06,-6.44,-18486.50,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
517900,-23482.00,-18480.06,-5.94,-18486.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
518000,-23482.00,-18480.06,-6.94,-18487.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 1}"
518100,-8521.00,-18495.00,-14.00,-18509.00,1,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
518200,-8521.00,-18495.00,-15.00,-18510.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
518300,-8521.00,-18495.00,-14.00,-18509.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
518400,-8521.00,-18495.00,-15.00,-18510.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -2}"
518500,6443.00,-18495.00,-19.50,-18514.50,1,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
518600,6443.00,-18495.00,-32.00,-18527.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
518700,6443.00,-18495.00,-29.50,-18524.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
518800,6443.00,-18495.00,-27.00,-18522.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
518900,6443.00,-18495.00,-27.00,-18522.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
519000,6443.00,-18495.00,-29.50,-18524.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
519100,6443.00,-18495.00,-27.00,-18522.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
519200,6443.00,-18495.00,-24.50,-18519.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
519300,6443.00,-18495.00,-24.50,-18519.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
519400,6443.00,-18495.00,-19.50,-18514.50,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
519500,6443.00,-18495.00,-22.00,-18517.00,0,"{""EMERALDS"": 0, ""TOMATOES"": -5}"
