day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,bid_ask_spread,timestamp_norm,day_fraction,bid_volume_top_1,ask_volume_top_1,total_volume_top_1,bid_volume_top_2,ask_volume_top_2,total_volume_top_2,bid_volume_top_3,ask_volume_top_3,total_volume_top_3,bid_volume_total,ask_volume_total,order_book_imbalance,depth_weighted_imbalance,weighted_bid_price,weighted_ask_price,microprice,microprice_edge,microprice_edge_spread,depth_mid,depth_mid_edge,bid_pressure,ask_pressure,price_pressure,book_slope,log_mid_price,log_return,rolling_mean_5,rolling_volatility_5,rolling_mean_10,rolling_volatility_10,rolling_mean_20,rolling_volatility_20,momentum_1,log_momentum_1,momentum_5,log_momentum_5,momentum_10,log_momentum_10,strike,is_voucher,is_underlying,is_hydrogel,underlying_mid_price,underlying_realized_volatility_20,time_to_expiry_days,time_to_expiry_years,moneyness,intrinsic_value,distance_from_intrinsic_value,implied_volatility_proxy,voucher_delta_proxy,trade_count,trade_quantity,trade_notional,avg_trade_price,aggressive_buy_quantity,aggressive_sell_quantity,informed_flow,aggressive_profile_flow,active_trader_pairs,trade_imbalance,informed_trader_indicator,rolling_trade_count_20,rolling_trade_quantity_20,rolling_trade_imbalance_20,rolling_informed_flow_20,trader_mark_14_net_position,trader_mark_14_rolling_activity,trader_mark_14_buy_sell_imbalance,trader_mark_01_net_position,trader_mark_01_rolling_activity,trader_mark_01_buy_sell_imbalance,trader_mark_55_net_position,trader_mark_55_rolling_activity,trader_mark_55_buy_sell_imbalance,trader_mark_38_net_position,trader_mark_38_rolling_activity,trader_mark_38_buy_sell_imbalance,trader_mark_22_net_position,trader_mark_22_rolling_activity,trader_mark_22_buy_sell_imbalance,trader_mark_67_net_position,trader_mark_67_rolling_activity,trader_mark_67_buy_sell_imbalance,trader_mark_49_net_position,trader_mark_49_rolling_activity,trader_mark_49_buy_sell_imbalance,target_price_change_h1,target_price_change_h2,target_price_change_h3,target_price_change_h4,target_price_change_h5,target_voucher_fair_price,forward_log_return_1,target_future_realized_volatility,predicted_price_change_1,predicted_price_change_2,predicted_price_change_3,predicted_price_change_4,predicted_price_change_5,predicted_voucher_fair_price,predicted_future_volatility,predicted_price_edge,voucher_mispricing_edge,signal_edge,dynamic_threshold,raw_signal,signal_confidence
3.0,846200.0,VEV_5200,75.0,24.0,,,,,78.0,24.0,,,,,76.5,0.0,75.0,78.0,3.0,0.8462846284628462,0.9487615428209487,24.0,24.0,48.0,24.0,24.0,48.0,24.0,24.0,48.0,24.0,24.0,0.0,0.0,74.99999996875,77.9999999675,76.4999999840625,-1.5937501984808478e-08,-5.31250064389449e-09,76.499999968125,-3.1875003969616955e-08,0.5000000087499987,0.4999999875000009,-5.31250064389449e-09,0.0,4.33729074083249,-0.006514681021194235,76.3,0.010159008876007706,76.45,0.007997555852010835,76.475,0.007454354292219784,-0.5,-0.006514681021194235,0.0,0.0,0.5,0.006557400546158831,5200.0,1.0,0.0,0.0,5241.5,0.00018596573757241746,2.153715371537154,0.0059005900590059016,1.0079807692307692,41.5,35.0,0.08692900978801046,0.5398193420122969,0.0,0.0,0.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,77.5,0.0,0.7945242720839237,0.06498296558856964,0.24894820153713226,0.14988961815834045,0.24640654027462006,0.2788034975528717,318.5089416503906,1.0778095722198486,0.19780616462230682,242.00894165039062,242.00894165039062,18.85822603740167,1,12.83307036252574
3.0,847500.0,VEV_6500,0.0,18.0,,,,,1.0,18.0,,,,,0.5,0.0,0.0,1.0,1.0,0.8475847584758476,0.9491949194919492,18.0,18.0,36.0,18.0,18.0,36.0,18.0,18.0,36.0,18.0,18.0,0.0,0.0,0.0,0.9999999994444444,0.4999999998611111,-1.3888890038060708e-10,-1.388888989917181e-10,0.4999999997222222,-2.7777780076121417e-10,0.4999999950000001,0.4999999944444445,-1.388888989917181e-10,0.0,-0.6931471805599453,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,1.0,0.0,0.0,5242.5,0.00024111132715449145,2.152415241524152,0.00589702805897028,0.8065384615384615,0.0,0.5,0.0012419810460246468,0.02044758892802737,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.04324716329574585,0.17099416255950928,0.16385440528392792,0.24391096830368042,0.2869041860103607,239.35107421875,1.0684263706207275,0.18178217709064484,238.85107421875,238.85107421875,17.705196070271185,1,13.490450671698865
3.0,848900.0,VEV_4500,735.0,11.0,733.0,24.0,,,751.0,11.0,753.0,24.0,,,743.0,0.0,735.0,751.0,16.0,0.848984898489849,0.9496616328299496,11.0,11.0,22.0,35.0,35.0,70.0,35.0,35.0,70.0,35.0,35.0,0.0,0.0,733.6285712189632,752.3714283564653,742.9999996622727,-3.3772732876968803e-07,-2.1107958034913027e-08,742.9999997877143,-2.122857267750078e-07,0.5857142984487284,0.5857142719130126,-2.1107958034913027e-08,0.0,6.610696044717759,0.0,743.0,0.0008083532559091402,741.85,0.001079146071276704,742.25,0.0020823115227070078,0.0,0.0,1.5,0.0020208831397727778,1.0,0.0013468015503788067,4500.0,1.0,0.0,0.0,5242.5,0.00018216466181496049,2.151015101510151,0.00589319205893192,1.165,742.5,0.5,0.0012423851957841842,0.9644288107273639,0.0,0.0,0.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,4.0,2.0,745.0,0.0006727211824504309,0.14991586840439153,0.1336226910352707,0.24351345002651215,0.06361742317676544,0.23817917704582214,0.35575366020202637,446.28790283203125,1.064674735069275,0.20693728029727937,-296.71209716796875,-296.71209716796875,25.139205114195846,-1,11.802763684060103
3.0,849500.0,VEV_5100,151.0,32.0,,,,,156.0,32.0,,,,,153.5,0.0,151.0,156.0,5.0,0.8495849584958496,0.9498616528319498,32.0,32.0,64.0,32.0,32.0,64.0,32.0,32.0,64.0,32.0,32.0,0.0,0.0,150.9999999528125,155.99999995125,153.49999997601563,-2.3984370045582182e-08,-4.796873999522688e-09,153.49999995203126,-4.7968740091164364e-08,0.5000000084375025,0.49999998925000083,-4.796873999522688e-09,0.0,5.033700567027251,-0.0032520353863780826,153.9,0.009112301023818938,152.8,0.007001193357465194,151.55,0.006647177582980585,-0.5,-0.0032520353863780826,1.5,0.009820046180974984,1.5,0.009820046180974984,5100.0,1.0,0.0,0.0,5245.5,0.00026641537240468255,2.1504150415041505,0.005891548058915481,1.028529411764706,145.5,8.0,0.019869566097254644,0.638898896290885,0.0,0.0,0.0,153.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.5,-0.5,-0.5,153.0,-0.0032626456348161526,0.5092107177068935,0.11238490045070648,0.23822128772735596,0.16417545080184937,0.24657168984413147,0.25400570034980774,323.2239990234375,1.0966306924819946,0.2030718058347702,169.7239990234375,169.7239990234375,20.161272514789577,1,8.418317787180058
3.0,852400.0,VEV_4000,1235.0,15.0,1232.0,30.0,,,1256.0,15.0,1258.0,30.0,,,1245.5,0.0,1235.0,1256.0,21.0,0.8524852485248525,0.9508284161749508,15.0,15.0,30.0,45.0,45.0,90.0,45.0,45.0,90.0,45.0,45.0,0.0,0.0,1232.999999726,1257.3333330539258,1245.4999995848334,-4.1516659621265717e-07,-1.9769837905474226e-08,1245.1666663899628,-0.3333336100372435,0.5952381080022703,0.5634920499186132,-1.9769837905474226e-08,0.0,7.127292334702235,0.000803212894588512,1244.5,0.0007187042633101107,1245.15,0.0006077694501427404,1244.625,0.000750591547419911,1.0,0.000803212894588512,0.0,0.0,-0.5,-0.00040136464516304926,4000.0,1.0,0.0,0.0,5245.5,0.000170288031139253,2.1475147514751476,0.005883602058836021,1.311375,1245.5,0.0,0.0,0.9980295088156564,0.0,0.0,0.0,1245.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,-0.09395595044558337,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,1244.5,0.0,0.04380156073690874,0.17295949161052704,0.1393040418624878,0.04411499202251434,0.17980331182479858,0.2062024176120758,458.2121887207031,1.050316572189331,0.14847685098648072,-787.2878112792969,-787.2878112792969,27.403971284276622,-1,28.728967897109616
3.0,853100.0,VEV_5200,76.0,23.0,,,,,79.0,23.0,,,,,77.5,0.0,76.0,79.0,3.0,0.8531853185318532,0.9510617728439511,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,46.0,23.0,23.0,0.0,0.0,75.99999996695652,78.99999996565217,77.49999998315218,-1.6847820916154888e-08,-5.615940286665162e-09,77.49999996630434,-3.369565604316449e-08,0.5000000093478257,0.4999999868840551,-5.615940286665162e-09,0.0,4.350277936359301,0.0,77.8,0.009580000992411151,78.15,0.008781524689558668,78.525,0.007403566024863587,0.0,0.0,-1.5,-0.01916991610772012,-0.5,-0.0064308903302903175,5200.0,1.0,0.0,0.0,5243.5,0.0001636788002462031,2.146814681468147,0.00588168405881684,1.0083653846153846,43.5,34.0,0.08454867356782599,0.5417296276211037,0.0,0.0,0.0,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,77.5,0.0064308903302903175,0.5337300719388219,0.06629116833209991,0.26102983951568604,0.142679825425148,0.24161508679389954,0.3277985751628876,331.5374755859375,1.0820635557174683,0.2078828990459442,254.0374755859375,254.0374755859375,18.905434924951436,1,13.437272223272592
3.0,853700.0,VEV_5400,7.0,24.0,,,,,8.0,24.0,,,,,7.5,0.0,7.0,8.0,1.0,0.8537853785378537,0.9512617928459512,24.0,24.0,48.0,24.0,24.0,48.0,24.0,24.0,48.0,24.0,24.0,0.0,0.0,6.999999997083333,7.999999996666666,7.4999999984375,-1.5625003513264346e-09,-1.5625003357014312e-09,7.499999996874999,-3.1250007026528692e-09,0.49999999791666694,0.49999999166666653,-1.5625003357014312e-09,0.0,2.0149030205422647,0.0,7.5,0.0,7.5,0.0,7.6,0.03210750887066157,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,1.0,0.0,0.0,5244.0,0.00019680042698518667,2.1462146214621463,0.005880040058800401,0.9711111111111111,0.0,7.5,0.018651271241084077,0.359444087103409,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,2.7278674579622457,0.0642278715968132,0.22315484285354614,0.1855214238166809,0.22037795186042786,0.30459412932395935,276.893310546875,1.0757486820220947,0.1995752438902855,269.393310546875,269.393310546875,17.80308891201727,1,15.131829755960592
3.0,856800.0,VEV_5300,32.0,26.0,,,,,34.0,26.0,,,,,33.0,0.0,32.0,34.0,2.0,0.8568856885688569,0.9522952295229524,26.0,26.0,52.0,26.0,26.0,52.0,26.0,26.0,52.0,26.0,26.0,0.0,0.0,31.999999987692306,33.99999998692308,32.999999993653844,-6.346155601022474e-09,-3.1730777846458483e-09,32.99999998730769,-1.2692311202044948e-08,0.5000000036538472,0.49999999096153963,-3.1730777846458483e-09,0.0,3.4965075614664802,0.030771658666753687,32.4,0.015737061872958154,32.25,0.013788147383871421,32.275,0.013528793650420893,1.0,0.030771658666753687,1.0,0.030771658666753687,0.0,0.0,5300.0,1.0,0.0,0.0,5249.5,0.00021195850848243258,2.143114311431143,0.00587154605871546,0.9904716981132076,0.0,33.0,0.0820388877631256,0.45250214566362584,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-1.0,32.0,0.0,0.9744058049958007,0.02373642474412918,0.2609606385231018,0.16712072491645813,0.258991003036499,0.3118792474269867,284.79534912109375,1.0819127559661865,0.20453760772943497,251.79534912109375,251.79534912109375,18.407901018829662,1,13.678656184837656
3.0,857300.0,HYDROGEL_PACK,10008.0,14.0,10005.0,28.0,,,10024.0,14.0,10026.0,28.0,,,10016.0,0.0,10008.0,10024.0,16.0,0.8573857385738574,0.9524619128579525,14.0,14.0,28.0,42.0,42.0,84.0,42.0,42.0,84.0,42.0,42.0,0.0,0.0,10005.999997617619,10025.333330946349,10015.999996422857,-3.5771427064901218e-06,-2.2357141901590047e-07,10015.666664281984,-0.3333357180163148,0.6250001485082095,0.583333183782212,-2.2357141901590047e-07,0.0,9.211939093339879,0.0006491723281083495,10015.7,0.0004481490435869865,10018.05,0.0003458867873879321,10021.425,0.0002978314948611419,6.5,0.0006491723281083495,-2.0,-0.00019966057768350254,-5.0,-0.0004990767184498424,,0.0,0.0,1.0,5248.5,0.00021275140298299917,2.1426142614261425,0.00587017605870176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-3.0,-3.5,,0.0,0.01601476423392306,0.11559043824672699,0.29263633489608765,-0.00844568107277155,0.38790613412857056,0.27707427740097046,489.0145568847656,1.0534782409667969,0.21295230071991683,-9526.985443115234,0.21295230071991683,9.667592556748131,0,0.022027438524110408
3.0,857400.0,VEV_5400,8.0,18.0,,,,,9.0,18.0,,,,,8.5,0.0,8.0,9.0,1.0,0.8574857485748575,0.9524952495249526,18.0,18.0,36.0,18.0,18.0,36.0,18.0,18.0,36.0,18.0,18.0,0.0,0.0,7.999999995555555,8.999999995,8.49999999763889,-2.3611104182919007e-09,-2.361110394680797e-09,8.499999995277777,-4.722222612940641e-09,0.49999999944444484,0.4999999899999997,-2.361110394680797e-09,0.0,2.1400661634962708,0.0,8.5,0.0,8.5,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,1.0,0.0,0.0,5248.5,0.00021141475608662817,2.1425142514251423,0.00586990205869902,0.9719444444444445,0.0,8.5,0.021138214310516434,0.3632904090459534,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,-0.5,8.0,0.0,4.859245596846211,0.03897260129451752,0.2385406643152237,0.18133953213691711,0.23825743794441223,0.3567754626274109,284.995849609375,1.070228934288025,0.2107771396636963,276.495849609375,276.495849609375,17.714218396721254,1,15.60869598743075
3.0,857900.0,VEV_6000,0.0,26.0,,,,,1.0,26.0,,,,,0.5,0.0,0.0,1.0,1.0,0.857985798579858,0.9526619328599527,26.0,26.0,52.0,26.0,26.0,52.0,26.0,26.0,52.0,26.0,26.0,0.0,0.0,0.0,0.9999999996153845,0.49999999990384614,-9.615386264982817e-11,-9.615386168828955e-11,0.4999999998076923,-1.9230772529965634e-10,0.4999999950000001,0.49999999461538464,-9.615386168828955e-11,0.0,-0.6931471805599453,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,0.0,0.0,5246.5,0.00019193729257761542,2.142014201420142,0.005868532058685321,0.8744166666666666,0.0,0.5,0.0012440435573152005,0.07504433970258462,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.044921182096004486,0.166996031999588,0.19477884471416473,0.19141826033592224,0.2842117249965668,258.82391357421875,1.0701971054077148,0.17646520882844924,258.32391357421875,258.32391357421875,17.705138825160308,1,14.59033538935721
3.0,861900.0,VELVETFRUIT_EXTRACT,5236.0,16.0,5235.0,42.0,,,5241.0,58.0,,,,,5238.5,0.0,5236.0,5241.0,5.0,0.861986198619862,0.9539953995399539,16.0,58.0,74.0,58.0,58.0,116.0,58.0,58.0,116.0,58.0,58.0,0.0,-0.2210526315556787,5235.275861166332,5240.999999096379,5237.0810803733675,-1.418919626632487,-0.28378392475892955,5238.1379301313555,-0.3620698686445394,0.6448277654439233,0.4999998182757634,-0.28378392475892955,0.0,8.56379047679302,-9.54426151995591e-05,5239.8,0.000217609100957283,5239.05,0.00021018705279983734,5237.825,0.00017313122647951652,-0.5,-9.54426151995591e-05,0.0,0.0,2.5,0.000477349763229995,,0.0,1.0,0.0,5238.5,0.00017313122647951652,2.138013801380138,0.005857572058575721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5238.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,-0.1,0.26351854297586974,-35.0,0.0,0.0,75.0,10.0,1.0,-32.0,10.0,-1.0,0.0,0.0,0.0,-131.0,0.0,0.0,360.0,0.0,0.0,-237.0,0.0,0.0,-2.0,-2.0,-3.0,-3.0,-2.5,,-0.00038186157981989766,0.02386372571529773,0.11832990497350693,0.11452022939920425,0.19524326920509338,0.05411791801452637,0.06035396084189415,278.02972412109375,0.9879186749458313,0.10851305648684502,-4960.470275878906,0.10851305648684502,3.0069993058345164,0,0.03608682458831828
3.0,862300.0,VEV_4500,727.0,8.0,725.0,16.0,,,743.0,8.0,745.0,16.0,,,735.0,0.0,727.0,743.0,16.0,0.8623862386238624,0.9541287462079541,8.0,8.0,16.0,24.0,24.0,48.0,24.0,24.0,48.0,24.0,24.0,0.0,0.0,725.6666663643056,744.3333330231944,734.9999995406249,-4.593750873027602e-07,-2.8710942938478174e-08,734.9999996937499,-3.0625005820184015e-07,0.5833333518663185,0.5833333135850683,-2.8710942938478174e-08,0.0,6.5998704992128365,-0.0006800408286560256,736.3,0.00033123398820617765,738.05,0.0010391768170515611,737.775,0.002008667268700467,-0.5,-0.0006800408286560256,-4.0,-0.0054274217353649234,-4.0,-0.0054274217353649234,4500.0,1.0,0.0,0.0,5235.5,0.00019539063404456472,2.1376137613761377,0.005856476058564761,1.1634444444444445,735.5,-0.5,0.0,0.9633459580032308,0.0,0.0,0.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,1.5,2.0,737.0,0.0013596195160401336,0.2134200973518286,0.16083841025829315,0.19090403616428375,0.09207247942686081,0.2646307349205017,0.431172639131546,450.293212890625,1.04679536819458,0.2279236599802971,-284.706787109375,-284.706787109375,24.776375324568445,-1,11.491058856662441
3.0,866600.0,VEV_4000,1224.0,15.0,1221.0,26.0,,,1245.0,15.0,1247.0,26.0,,,1234.5,0.0,1224.0,1245.0,21.0,0.8666866686668667,0.9555622228889556,15.0,15.0,30.0,41.0,41.0,82.0,41.0,41.0,82.0,41.0,41.0,0.0,0.0,1222.097560677537,1246.268292378959,1234.4999995885,-4.114999683224596e-07,-1.9595236577452725e-08,1234.1829265282481,-0.3170734717518826,0.5905923484074749,0.5603948749216645,-1.9595236577452725e-08,0.0,7.118421308785234,0.0008103728158230794,1234.0,0.0006780065435767473,1234.25,0.0006275321084187642,1233.425,0.0016721414484575996,1.0,0.0008103728158230794,0.0,0.0,0.0,0.0,4000.0,1.0,0.0,0.0,5234.5,0.00017197048074412747,2.133313331333133,0.00584469405844694,1.308625,1234.5,0.0,0.0,0.9979183279577561,0.0,0.0,0.0,1234.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,-1.0,0.0,1234.5,0.0008097166434302139,0.1989837525451745,0.17614968121051788,0.2024610936641693,-0.006154775619506836,0.21500757336616516,0.32831525802612305,488.93463134765625,1.0731768608093262,0.18315576612949372,-745.5653686523438,-745.5653686523438,27.67858495556324,-1,26.936542090186922
3.0,868100.0,VEV_5000,235.0,9.0,234.0,12.0,,,241.0,21.0,,,,,238.0,0.0,235.0,241.0,6.0,0.8681868186818682,0.9560622728939561,9.0,21.0,30.0,21.0,21.0,42.0,21.0,21.0,42.0,21.0,21.0,0.0,-0.16666666662037036,234.42857131693876,240.99999988523808,236.79999992106667,-1.2000000789333285,-0.2000000128222214,237.71428560108842,-0.2857143989115798,0.5952381128514769,0.4999999800396805,-0.2000000128222214,0.0,5.472270673671475,0.004210532536343514,238.0,0.003758127850038618,237.45,0.003285557921770259,236.975,0.004064686270515218,1.0,0.004210532536343514,0.0,0.0,2.0,0.008438868645864517,5000.0,1.0,0.0,0.0,5235.5,0.00024710159199309994,2.131813181318132,0.00584058405840584,1.0471,235.5,2.5,0.006248182489014559,0.7195034710111785,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-2.5,-0.5,0.0,0.0,238.0,-0.0021030501967791437,0.39226098771916296,0.0783868059515953,0.21719525754451752,0.12865513563156128,0.25516974925994873,0.32923293113708496,348.7295837402344,1.0747874975204468,0.20172797590494157,110.72958374023438,110.72958374023438,20.201602216486453,1,5.481227803301085
3.0,869900.0,VEV_5000,234.0,7.0,233.0,14.0,,,240.0,21.0,,,,,237.0,0.0,234.0,240.0,6.0,0.86998699869987,0.9566623328999566,7.0,21.0,28.0,21.0,21.0,42.0,21.0,21.0,42.0,21.0,21.0,0.0,-0.19999999994285714,233.33333322222222,239.9999998857143,235.49999991589286,-1.5000000841071426,-0.2500000136011904,236.66666655396824,-0.33333344603175874,0.611111128611111,0.4999999801190481,-0.2500000136011904,0.0,5.4680601411351315,0.0,236.5,0.0010357275573862818,236.5,0.002275309589560749,237.1,0.0036493959480517484,0.0,0.0,1.0,0.004228336109521003,-1.0,-0.004210532536343514,5000.0,1.0,0.0,0.0,5234.5,0.00017933911225904745,2.13001300130013,0.005835652058356521,1.0469,234.5,2.5,0.006252016414829846,0.7186954897648782,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.5,-2.0,-0.5,236.5,-0.004228336109521003,0.3817329565464413,0.08599929511547089,0.23646841943264008,0.1698649376630783,0.2676888108253479,0.3132839500904083,360.57464599609375,1.0610523223876953,0.2146610826253891,123.57464599609375,123.57464599609375,19.971361749320884,1,6.187592390904233
3.0,871800.0,VEV_4500,729.0,9.0,727.0,12.0,,,745.0,9.0,746.0,12.0,,,737.0,0.0,729.0,745.0,16.0,0.8718871887188719,0.9572957295729573,9.0,9.0,18.0,21.0,21.0,42.0,21.0,21.0,42.0,21.0,21.0,0.0,0.0,727.8571425105442,745.5714282163946,736.9999995905555,-4.094445102964528e-07,-2.5590281877534372e-08,736.7142853634693,-0.2857146365306562,0.5714285927338424,0.535714263189839,-2.5590281877534372e-08,0.0,6.602587892189336,0.0,737.0,0.0006068028356056483,736.6,0.0009629459043182184,735.25,0.001247883064570924,0.0,0.0,0.0,0.0,1.5,0.0020373521478438406,4500.0,1.0,0.0,0.0,5236.5,0.0002204646196455476,2.1281128112811283,0.005830446058304461,1.1636666666666666,736.5,0.5,0.0012504836150778614,0.9635025708887855,0.0,0.0,0.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,736.0,0.0,0.19108696603852413,0.10264843702316284,0.2337329089641571,0.10950278490781784,0.2680200934410095,0.4459091126918793,433.28125,1.0496056079864502,0.2319626674056053,-303.71875,-303.71875,24.7871948953301,-1,12.253050467490395
3.0,871800.0,VEV_5200,72.0,21.0,,,,,75.0,21.0,,,,,73.5,0.0,72.0,75.0,3.0,0.8718871887188719,0.9572957295729573,21.0,21.0,42.0,21.0,21.0,42.0,21.0,21.0,42.0,21.0,21.0,0.0,0.0,71.99999996571428,74.9999999642857,73.4999999825,-1.7499999671599653e-08,-5.833333204422107e-09,73.499999965,-3.4999999343199306e-08,0.5000000097619064,0.4999999864285688,-5.833333204422107e-09,0.0,4.297285406218791,0.0,73.6,0.004287850539359943,73.45,0.0073382346594577565,72.525,0.009268995586226741,0.0,0.0,0.0,0.0,1.0,0.013698844358161821,5200.0,1.0,0.0,0.0,5236.5,0.0002204646196455476,2.1281128112811283,0.005830446058304461,1.0070192307692307,36.5,37.0,0.09253578751576175,0.5350386280982424,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,-0.5,73.0,0.0,0.7793541960536501,0.05797017365694046,0.25386592745780945,0.1383885145187378,0.25755786895751953,0.3067905306816101,320.06927490234375,1.077610731124878,0.20291460305452347,246.56927490234375,246.56927490234375,18.73510357323283,1,13.160817282836993
