day,timestamp,time_day,spot_mid,realized_vol,implied_vol_median,implied_vol_mean,implied_vol_count
1,310400,1.3104,5267.5,0.42285175217159177,0.2813297447999231,0.28065175704116696,6
1,310500,1.3105,5265.5,0.4228581529823868,0.28827422382133844,0.2867393750334604,6
1,310600,1.3106,5266.5,0.42061570623370736,0.28103233776361847,0.27874313510944543,6
1,310700,1.3107,5265.5,0.41817259881485486,0.2814053769090047,0.2798494247438576,6
1,310800,1.3108,5266.5,0.41395824814929894,0.2827006370947017,0.2809166382251351,6
1,310900,1.3109,5265.5,0.41396028342280616,0.27974029296846725,0.27802347930794513,6
1,311000,1.311,5264.5,0.41452799606702534,0.2812050634331061,0.28029687761521327,6
1,311100,1.3111,5264.5,0.4126441510376192,0.28010733090521345,0.2786625103362603,6
1,311200,1.3112,5264.0,0.4128067368608148,0.2860673276563507,0.2849245019536052,6
1,311300,1.3113000000000001,5264.5,0.41217225143990344,0.28010733090521345,0.2786625103362603,6
1,311400,1.3114,5263.5,0.4112177903177538,0.2809979070659593,0.2803955248347914,6
1,311500,1.3115,5264.5,0.410183346590205,0.28010733090521345,0.2786625103362603,6
1,311600,1.3115999999999999,5265.5,0.4039946814735798,0.2814053769090047,0.28031323978542366,6
1,311700,1.3117,5266.5,0.40485305265914007,0.2827006370947017,0.2809166382251351,6
1,311800,1.3118,5266.5,0.3998262507041953,0.27993048151481303,0.2783758496931769,6
1,311900,1.3119,5265.5,0.395366623953487,0.2814053769090047,0.28031323978542366,6
1,312000,1.312,5265.5,0.39518281818399675,0.2814053769090047,0.28031323978542366,6
1,312100,1.3121,5264.5,0.39572965783467223,0.28470619241878126,0.28184880743777013,6
1,312200,1.3122,5266.0,0.3967981654114207,0.27959439753283477,0.2796928243394476,6
1,312300,1.3123,5266.5,0.39703129461343745,0.2827006370947017,0.2809166382251351,6
1,312400,1.3124,5266.5,0.3968483293002002,0.28103233776361847,0.27874313510944543,6
1,312500,1.3125,5264.5,0.3998695841311938,0.2823016134726039,0.28066239429504586,6
1,312600,1.3126,5264.0,0.399158214404389,0.2805542696090006,0.27999151048884513,6
1,312700,1.3127,5264.5,0.398505781681023,0.2784454687580632,0.27810855628721026,6
1,312800,1.3128,5264.5,0.39775158864709587,0.28010733090521345,0.2786625103362603,6
1,312900,1.3129,5264.0,0.39792439002628105,0.2805542696090006,0.27999151048884513,6
1,313000,1.313,5264.5,0.3981652949569324,0.28010733090521345,0.2786625103362603,6
1,313100,1.3131,5262.5,0.40131295336183187,0.28344734577431585,0.2822174791662188,6
1,313200,1.3132,5262.5,0.40131295336183187,0.27969135517838,0.2783920974853564,6
1,313300,1.3133,5262.5,0.4005719714849408,0.2813285943257353,0.28020136817598196,6
1,313400,1.3134000000000001,5262.5,0.4004028751354665,0.28344734577431585,0.2822174791662188,6
1,313500,1.3135,5261.5,0.4009065449817904,0.2833567039497548,0.2821793292908095,6
1,313600,1.3136,5260.5,0.40164195353245147,0.282493049699912,0.28208989061835904,6
1,313700,1.3136999999999999,5260.5,0.3999240808982097,0.282493049699912,0.28208989061835904,6
1,313800,1.3138,5260.5,0.3996785536370534,0.2808791448349968,0.2798990982786316,6
1,313900,1.3139,5259.0,0.4004811844399428,0.2815912531416542,0.2797647817026178,6
1,314000,1.314,5257.5,0.40190578593120424,0.2806777498609749,0.2785751991533907,6
1,314100,1.3141,5256.5,0.400565221176335,0.2809274036328551,0.2799740768128244,6
1,314200,1.3142,5256.0,0.3990601186218572,0.28133669944985823,0.27884060498230423,6
1,314300,1.3143,5254.5,0.3951707664716897,0.28039522797578015,0.2799410852992936,6
1,314400,1.3144,5253.5,0.39554010531918427,0.28168111585682976,0.2801576095085016,6
1,314500,1.3145,5253.5,0.3898475015488851,0.27904421475738095,0.27927864247535195,6
1,314600,1.3146,5252.5,0.3904878864587968,0.2813958267799886,0.2800535400523682,6
1,314700,1.3147,5252.5,0.3904878864587968,0.2761165498606389,0.27554502796693653,6
1,314800,1.3148,5250.0,0.39520109335589854,0.280589238145339,0.28087534096511685,6
1,314900,1.3149,5251.5,0.39680014755614945,0.2815747582580036,0.2802460666059599,6
1,315000,1.315,5250.5,0.3968070470397218,0.28418230232954195,0.28275930652465786,6
1,315100,1.3151,5250.0,0.396910523778765,0.280589238145339,0.28087534096511685,6
1,315200,1.3152,5248.5,0.3984570819373501,0.28065833469956014,0.2800618632611504,6
1,315300,1.3153000000000001,5249.0,0.3987756702233153,0.28134842538080396,0.2812529722089669,6
1,315400,1.3154,5249.5,0.3989925041011194,0.28389697017904036,0.2822750767023136,6
1,315500,1.3155000000000001,5251.5,0.40207198784814063,0.28003291097042804,0.2797321175101014,6
1,315600,1.3155999999999999,5250.0,0.40333257485685015,0.280589238145339,0.28087534096511685,6
1,315700,1.3157,5249.5,0.4034364392954058,0.28097016093474253,0.28015340090143365,6
1,315800,1.3158,5249.5,0.39881024221391165,0.28097016093474253,0.28015340090143365,6
1,315900,1.3159,5248.0,0.38945930543099877,0.28148594037013247,0.28057450384905325,6
1,316000,1.316,5247.5,0.3884707684712189,0.28354516256476436,0.2819647294264865,6
1,316100,1.3161,5247.5,0.38786759958081446,0.28034021097880313,0.2779589022866516,6
1,316200,1.3162,5247.0,0.387352385543215,0.2811626428624697,0.279551382371061,6
1,316300,1.3163,5248.5,0.38961285600492684,0.2795919699828218,0.2786207627430623,6
1,316400,1.3164,5248.0,0.38864336482843254,0.28148594037013247,0.28057450384905325,6
1,316500,1.3165,5247.5,0.3887385143985018,0.28034021097880313,0.2779589022866516,6
1,316600,1.3166,5247.0,0.3882244561567324,0.2822261082561978,0.279905870835637,6
1,316700,1.3167,5245.5,0.38944800482879877,0.28284925664832,0.28108109724427327,6
1,316800,1.3168,5246.5,0.38900173259200754,0.2823074575205909,0.28108268437284345,6
1,316900,1.3169,5245.0,0.39047164159073267,0.2884085123606677,0.28644604165948995,6
1,317000,1.317,5246.5,0.3924010919637763,0.2823074575205909,0.28108268437284345,6
1,317100,1.3171,5246.5,0.3924010919637763,0.2822976614642567,0.28058203921730257,6
1,317200,1.3172,5246.5,0.3924010919637763,0.2833605776688139,0.2814369897743625,6
1,317300,1.3173,5246.5,0.3917864532589988,0.27895291082080953,0.2776135132298608,6
1,317400,1.3174000000000001,5247.5,0.3928462055950961,0.28034021097880313,0.2779589022866516,6
1,317500,1.3175,5247.5,0.3928462055950961,0.28034021097880313,0.2779589022866516,6
1,317600,1.3176,5247.5,0.3928462055950961,0.28354516256476436,0.28145478462884693,6
1,317700,1.3176999999999999,5247.5,0.39221520914294106,0.28354516256476436,0.2805780470456772,6
1,317800,1.3178,5247.5,0.39221520914294106,0.2818573095380611,0.2784646018064043,6
1,317900,1.3179,5248.5,0.3931430411503334,0.2795919699828218,0.2786207627430623,6
1,318000,1.318,5246.5,0.3960016428603922,0.2823074575205909,0.28108268437284345,6
1,318100,1.3181,5247.5,0.3940767064726493,0.28034021097880313,0.2779589022866516,6
1,318200,1.3182,5248.5,0.3950881709823755,0.2795919699828218,0.2786207627430623,6
1,318300,1.3183,5249.5,0.39580073563011536,0.28389697017904036,0.28143089038882074,6
1,318400,1.3184,5249.5,0.39512767730833964,0.28097016093474253,0.2793092145879408,6
1,318500,1.3185,5249.5,0.394995670042742,0.28097016093474253,0.2793092145879408,6
1,318600,1.3186,5249.0,0.39484255238790505,0.28134842538080396,0.2807608348774691,6
1,318700,1.3187,5248.0,0.39539201991762685,0.28148594037013247,0.2791892396006057,6
1,318800,1.3188,5247.5,0.39551890665338124,0.28354516256476436,0.2805780470456772,6
1,318900,1.3189,5247.5,0.39451554759590945,0.28354516256476436,0.2805780470456772,6
1,319000,1.319,5247.5,0.39451554759590945,0.28034021097880313,0.2779589022866516,6
1,319100,1.3191,5245.5,0.3974964909329221,0.2877773967965516,0.28540835265012726,6
1,319200,1.3192,5246.5,0.3984002493556055,0.28529183878663056,0.28241950229778917,6
1,319300,1.3193,5245.0,0.3978443714428992,0.28700354647215837,0.2859578983428597,6
1,319400,1.3194,5248.5,0.4030583809036636,0.28065833469956014,0.2781012239666442,6
1,319500,1.3195000000000001,5247.0,0.4030735472892886,0.2822261082561978,0.279905870835637,6
1,319600,1.3195999999999999,5245.5,0.4040096837351655,0.28284925664832,0.28056389434082046,6
1,319700,1.3197,5244.5,0.40360869578824626,0.28191457335030007,0.28055974510555487,6
1,319800,1.3197999999999999,5245.0,0.4036112437331698,0.27943653052997663,0.2786843431523875,6
1,319900,1.3199,5243.5,0.40453722489654886,0.28277258524166077,0.281258963328281,6
1,320000,1.32,5243.0,0.40312317187834074,0.28172189468071834,0.2796610621714694,6
1,320100,1.3201,5243.5,0.4033299334082222,0.2806558250767618,0.280196986207132,6
1,320200,1.3202,5243.5,0.4032251770193917,0.2798875661791578,0.27881836325744097,6
1,320300,1.3203,5243.5,0.40220820198952467,0.2817144537058737,0.28054986241683605,6
1,320400,1.3204,5244.5,0.40323355575104636,0.28191457335030007,0.28055974510555487,6
1,320500,1.3205,5245.0,0.4025248812848926,0.27943653052997663,0.2786843431523875,6
1,320600,1.3206,5246.5,0.40436785807375225,0.2857289660090564,0.2833434969251733,6
1,320700,1.3207,5247.5,0.40326255218751983,0.28034021097880313,0.2779589022866516,6
1,320800,1.3208,5247.5,0.40326255218751983,0.28354516256476436,0.2805780470456772,6
1,320900,1.3209,5248.5,0.40427551788998123,0.2795919699828218,0.277236916821002,6
1,321000,1.321,5245.5,0.4104018057405965,0.27862394883575786,0.27710148450136446,6
1,321100,1.3211,5245.5,0.41030096357613177,0.28087551034937625,0.2779590059932801,6
1,321200,1.3212,5244.5,0.4106041333108389,0.28191457335030007,0.28055974510555487,6
1,321300,1.3213,5245.5,0.4106131164878803,0.28284925664832,0.28056389434082046,6
1,321400,1.3214000000000001,5245.5,0.4039470192873028,0.28284925664832,0.28056389434082046,6
1,321500,1.3215,5249.5,0.41405393468757806,0.28097016093474253,0.2793092145879408,6
1,321600,1.3216,5248.5,0.4146817127054536,0.2814691748209126,0.2783009440155583,6
1,321700,1.3216999999999999,5249.5,0.4156506086873422,0.2794342019329674,0.2787972282540157,6
1,321800,1.3218,5250.0,0.4130706741232428,0.2803421356147262,0.2795195086384217,6
1,321900,1.3219,5250.5,0.4130723384434651,0.2822937405970017,0.2792890347720402,6
1,322000,1.322,5252.5,0.4158784301031345,0.27452759046589564,0.2736767444212241,6
1,322100,1.3221,5253.5,0.41653614334663125,0.2804551821455685,0.2795008042894174,6
1,322200,1.3222,5252.5,0.4156107073437212,0.2813958267799886,0.2800535400523682,6
1,322300,1.3223,5252.5,0.4136445646665173,0.279837085886365,0.2795339597544937,6
1,322400,1.3224,5253.5,0.4136498003525691,0.2804551821455685,0.2795008042894174,6
1,322500,1.3225,5253.5,0.4136498003525691,0.28119376183592354,0.27985114613807205,6
1,322600,1.3226,5253.5,0.41297800673371987,0.27623499747925706,0.2720210741127651,6
1,322700,1.3227,5253.5,0.4120575537999611,0.2804551821455685,0.2795008042894174,6
1,322800,1.3228,5253.5,0.4111273747603379,0.27904421475738095,0.2787842885965699,6
1,322900,1.3229,5253.5,0.40424689898061644,0.28119376183592354,0.27985114613807205,6
1,323000,1.323,5253.5,0.403314338315436,0.28119376183592354,0.27985114613807205,6
1,323100,1.3231,5254.5,0.40119767622454944,0.2788156563107116,0.27616413044237054,6
1,323200,1.3232,5252.5,0.4035637560524998,0.279837085886365,0.2795339597544937,6
1,323300,1.3233,5251.5,0.40333913178854836,0.28003291097042804,0.2795826002005058,6
1,323400,1.3234,5252.5,0.4012209899774494,0.2813958267799886,0.2800535400523682,6
1,323500,1.3235000000000001,5253.5,0.40213882360334813,0.2774677030684345,0.27709734768373073,6
1,323600,1.3235999999999999,5253.0,0.4003017870128811,0.2810022924302555,0.2796798123104911,6
1,323700,1.3237,5252.5,0.40045363670217676,0.279837085886365,0.2795339597544937,6
1,323800,1.3237999999999999,5252.5,0.3987580581951097,0.279837085886365,0.2795339597544937,6
1,323900,1.3239,5251.5,0.3987616095982587,0.28371649474312854,0.2819024843006355,6
1,324000,1.324,5254.5,0.401107566649088,0.2769881514918751,0.27528246170118,6
1,324100,1.3241,5251.5,0.4061415810973419,0.2811041342796511,0.2799396746369135,6
1,324200,1.3242,5251.5,0.4054568273558659,0.28003291097042804,0.2795826002005058,6
1,324300,1.3243,5251.5,0.40476250172411504,0.28217464745555304,0.28029651236221415,6
1,324400,1.3244,5250.5,0.4054611223752422,0.28075483454194394,0.27877606608702094,6
1,324500,1.3245,5250.5,0.40519614863702674,0.28075483454194394,0.27877606608702094,6
1,324600,1.3246,5249.5,0.40493239224815153,0.28389697017904036,0.28143089038882074,6
1,324700,1.3247,5250.5,0.4049382901735088,0.2861382219538197,0.2834741568966597,6
1,324800,1.3248,5250.5,0.40480540673751747,0.2822937405970017,0.2792890347720402,6
1,324900,1.3249,5250.0,0.40016352471917366,0.2821827877953037,0.2802317886576445,6
1,325000,1.325,5250.5,0.39874726946893985,0.28075483454194394,0.27877606608702094,6
1,325100,1.3251,5250.5,0.398023838786243,0.28075483454194394,0.27877606608702094,6
1,325200,1.3252,5249.5,0.3987510997388792,0.27681631436215337,0.27345467244096405,6
1,325300,1.3253,5247.5,0.40182984292961965,0.28354516256476436,0.2805780470456772,6
1,325400,1.3254000000000001,5248.5,0.4025097078238596,0.2814691748209126,0.2788097962556211,6
1,325500,1.3255,5249.5,0.40318606971031434,0.2794342019329674,0.2787972282540157,6
1,325600,1.3256000000000001,5249.5,0.40224962635184924,0.28389697017904036,0.28143089038882074,6
1,325700,1.3256999999999999,5249.5,0.4013031286340677,0.28389697017904036,0.28143089038882074,6
1,325800,1.3258,5250.5,0.40225466052459835,0.28075483454194394,0.27877606608702094,6
1,325900,1.3259,5250.5,0.40225466052459835,0.28075483454194394,0.27877606608702094,6
1,326000,1.326,5251.0,0.4018170937699056,0.28157007196016054,0.2806924622323793,6
1,326100,1.3261,5251.5,0.39855829399230097,0.2784771724273539,0.2790640206861477,6
1,326200,1.3262,5250.5,0.398562663352151,0.28075483454194394,0.27877606608702094,6
1,326300,1.3263,5250.5,0.398562663352151,0.28075483454194394,0.27877606608702094,6
1,326400,1.3264,5249.5,0.3989909086179811,0.28097016093474253,0.2793092145879408,6
1,326500,1.3265,5250.5,0.39925216886047654,0.28075483454194394,0.27877606608702094,6
1,326600,1.3266,5250.0,0.3958227889764099,0.2821827877953037,0.2802317886576445,6
1,326700,1.3267,5252.5,0.40119159295878315,0.279837085886365,0.2795339597544937,6
1,326800,1.3268,5253.0,0.40130363354846893,0.27944205268966305,0.2791597323969603,6
1,326900,1.3269,5253.5,0.4013047813239186,0.28119376183592354,0.27985114613807205,6
1,327000,1.327,5253.5,0.4013047813239186,0.28275549925933174,0.2812162421151361,6
1,327100,1.3271,5252.5,0.3984835911758893,0.279837085886365,0.2795339597544937,6
1,327200,1.3272,5253.5,0.39392659311629424,0.28119376183592354,0.27985114613807205,6
1,327300,1.3273,5252.5,0.3943282971387301,0.279837085886365,0.2795339597544937,6
1,327400,1.3274,5252.5,0.3943282971387301,0.279837085886365,0.2795339597544937,6
1,327500,1.3275000000000001,5252.0,0.39345704715206875,0.2817865974305343,0.2804260656122624,6
1,327600,1.3276,5251.5,0.39291679423147785,0.28371649474312854,0.2813113555483269,6
1,327700,1.3277,5250.0,0.39388920351271506,0.2821827877953037,0.2802317886576445,6
1,327800,1.3277999999999999,5251.0,0.393896395973377,0.28157007196016054,0.2806924622323793,6
1,327900,1.3279,5252.5,0.3943867256793073,0.2813958267799886,0.2800535400523682,6
1,328000,1.328,5253.0,0.39368902621620167,0.28187070282712035,0.28077501329070426,6
1,328100,1.3281,5252.5,0.3931381781906683,0.279837085886365,0.2795339597544937,6
1,328200,1.3282,5252.5,0.3894697626897722,0.2813958267799886,0.2800535400523682,6
1,328300,1.3283,5251.0,0.39099743209245713,0.28157007196016054,0.2806924622323793,6
1,328400,1.3284,5250.5,0.3904535697637371,0.28075483454194394,0.27877606608702094,6
1,328500,1.3285,5251.5,0.3914648094909203,0.2784771724273539,0.2790640206861477,6
1,328600,1.3286,5250.5,0.39147031618726,0.27920210417018404,0.2782584892964343,6
1,328700,1.3287,5251.5,0.39247053450360586,0.2784771724273539,0.2790640206861477,6
1,328800,1.3288,5250.5,0.39247576824444236,0.28075483454194394,0.27877606608702094,6
1,328900,1.3289,5248.5,0.39388517751471186,0.2814691748209126,0.2802485448936403,6
1,329000,1.329,5249.5,0.3945934785095251,0.28097016093474253,0.2793092145879408,6
1,329100,1.3291,5248.5,0.3952772082878437,0.2814691748209126,0.2783009440155583,6
1,329200,1.3292,5247.5,0.3958261770973677,0.28034021097880313,0.2779589022866516,6
1,329300,1.3293,5246.5,0.3948716540262341,0.27895291082080953,0.27745189610218557,6
1,329400,1.3294000000000001,5244.5,0.3975893291052714,0.28191457335030007,0.2800609973253548,6
1,329500,1.3295,5244.5,0.39747050608383483,0.27979712982759875,0.2779599425543569,6
1,329600,1.3296000000000001,5245.0,0.3971031665966057,0.28049726482080084,0.27903792124932886,6
1,329700,1.3296999999999999,5246.5,0.39558285100269913,0.27895291082080953,0.27745189610218557,6
1,329800,1.3298,5246.5,0.39558285100269913,0.27895291082080953,0.27745189610218557,6
1,329900,1.3299,5246.5,0.39558285100269913,0.27895291082080953,0.27745189610218557,6
1,330000,1.33,5246.5,0.3945792730258447,0.2800158270253667,0.2778062015037046,6
1,330100,1.3301,5246.5,0.3935651305848029,0.28442292605775255,0.28077437213344764,6
1,330200,1.3302,5246.0,0.3906892861871862,0.28083307260748336,0.27903903427659577,6
1,330300,1.3303,5245.5,0.39051340567863846,0.27936421625690355,0.2774552412957892,6
1,330400,1.3304,5244.5,0.39086958874913924,0.2829742494260606,0.2809129704641417,6
1,330500,1.3305,5245.5,0.3888911477840853,0.28087551034937625,0.2779590059932801,6
1,330600,1.3306,5247.0,0.39004613017380046,0.2822261082561978,0.279905870835637,6
1,330700,1.3307,5246.5,0.38949561522603005,0.28442292605775255,0.28077437213344764,6
1,330800,1.3308,5246.5,0.38848442691196966,0.28442292605775255,0.28077437213344764,6
1,330900,1.3309,5244.5,0.39086938292017215,0.28740856664628417,0.28452636250569996,6
1,331000,1.331,5245.5,0.39121382272614913,0.28284925664832,0.2800641969998352,6
1,331100,1.3311,5246.0,0.39150494367761685,0.28083307260748336,0.27903903427659577,6
1,331200,1.3312,5242.5,0.4010520421554974,0.2884126212386299,0.2848476615507376,6
1,331300,1.3313,5243.5,0.401761974883237,0.2807238217974501,0.2775714404499288,6
1,331400,1.3314,5242.5,0.4017678631921618,0.28150866696471427,0.2800096876705725,6
1,331500,1.3315000000000001,5241.5,0.4014124422986091,0.28267126929837627,0.2811917876264857,6
1,331600,1.3316,5240.5,0.4010243507275689,0.28280379239970316,0.2807694346695981,6
1,331700,1.3317,5241.0,0.40030694243177706,0.2809987254655081,0.27928135766816503,6
1,331800,1.3317999999999999,5241.5,0.40061877924209444,0.27917768140470256,0.2784452349573385,6
1,331900,1.3319,5241.5,0.3999986328276947,0.2812972509617936,0.28034796666300477,6
1,332000,1.332,5241.5,0.3999986328276947,0.28413667539054543,0.28168025632387544,6
1,332100,1.3321,5241.5,0.39936900719434315,0.28225893038546934,0.2806996964730563,6
1,332200,1.3322,5240.5,0.39784177242736096,0.28280379239970316,0.2807694346695981,6
1,332300,1.3323,5241.5,0.3985750266299649,0.27917768140470256,0.2770166508300733,6
1,332400,1.3324,5240.5,0.3991959996600963,0.28074835864992415,0.27992315714929233,6
1,332500,1.3325,5240.5,0.3963008856905026,0.280487459742281,0.2794320031390162,6
1,332600,1.3326,5240.5,0.3961920418353005,0.28074835864992415,0.27992315714929233,6
1,332700,1.3327,5238.5,0.39881407132066116,0.2820430935115866,0.2810641471768052,6
1,332800,1.3328,5238.5,0.39881407132066116,0.2815680117004146,0.2797777384343075,6
1,332900,1.3329,5238.5,0.3987142110872716,0.2820430935115866,0.2801377922292432,6
1,333000,1.333,5236.5,0.40128074066650793,0.2880164300007457,0.2863120159276971,6
1,333100,1.3331,5238.5,0.40217029971607166,0.2820430935115866,0.2810641471768052,6
1,333200,1.3332,5239.5,0.40318949719431674,0.28242648226805156,0.2807389272645126,6
1,333300,1.3333,5240.5,0.4041975514063697,0.28074835864992415,0.27992315714929233,6
1,333400,1.3334,5241.5,0.40519455040810864,0.28267126929837627,0.2811917876264857,6
1,333500,1.3335,5244.5,0.4123127679896129,0.27979712982759875,0.2779599425543569,6
1,333600,1.3336000000000001,5244.5,0.4116447730763295,0.28191457335030007,0.28055974510555487,6
1,333700,1.3336999999999999,5244.5,0.4116447730763295,0.27979712982759875,0.2779599425543569,6
1,333800,1.3338,5245.0,0.41190952000500936,0.2810001143000197,0.279391322200991,6
1,333900,1.3338999999999999,5246.5,0.4122562195999734,0.2800158270253667,0.27745173001635964,6
1,334000,1.334,5245.5,0.4113070555394651,0.28284925664832,0.28056389434082046,6
1,334100,1.3341,5247.5,0.4139730537405702,0.2793907548704362,0.27781855976374703,6
1,334200,1.3342,5244.5,0.4207219876487531,0.28129337316819913,0.278458690334557,6
1,334300,1.3343,5244.0,0.4192359177402834,0.2816500713891669,0.2795307803556777,6
1,334400,1.3344,5245.0,0.41938883285065076,0.27583278262278804,0.2747418614570003,6
1,334500,1.3345,5244.5,0.4195519699054196,0.2829742494260606,0.2809129704641417,6
1,334600,1.3346,5245.5,0.419680659583566,0.28284925664832,0.28056389434082046,6
1,334700,1.3347,5247.5,0.4229224925526415,0.28034021097880313,0.2779589022866516,6
1,334800,1.3348,5247.0,0.41826515801806713,0.2822261082561978,0.279905870835637,6
1,334900,1.3349,5246.0,0.41719180855283866,0.28734623876855847,0.2859663909359012,6
1,335000,1.335,5248.5,0.42144600683616495,0.28071457493028673,0.27990825676718073,6
1,335100,1.3351,5249.5,0.42204978475077226,0.2794342019329674,0.27844456944988183,6
1,335200,1.3352,5248.5,0.4210688906835837,0.28071457493028673,0.2779476174726745,6
1,335300,1.3353,5247.5,0.42164983257769256,0.28354516256476436,0.2805780470456772,6
1,335400,1.3354,5250.0,0.4263448379164079,0.27566020858422663,0.27246189965520023,6
1,335500,1.3355000000000001,5246.0,0.4354591982728238,0.28734623876855847,0.28505808501622537,6
1,335600,1.3356,5248.0,0.43689111463977603,0.28000985492055136,0.27868305734541504,6
1,335700,1.3357,5248.5,0.4369025937817959,0.284534813965336,0.2817890649497997,6
1,335800,1.3357999999999999,5248.5,0.4369025937817959,0.28071457493028673,0.2779476174726745,6
1,335900,1.3359,5250.5,0.43820659046187516,0.28075483454194394,0.27877606608702094,6
1,336000,1.336,5249.5,0.4387811754321176,0.28256529179549983,0.2811084484365896,6
1,336100,1.3361,5250.5,0.43951620489349547,0.2822937405970017,0.2801315573168914,6
1,336200,1.3362,5251.5,0.4400379694728707,0.28217464745555304,0.28029651236221415,6
1,336300,1.3363,5251.5,0.4383829432277228,0.28153205712649754,0.2799451355815554,6
1,336400,1.3364,5252.5,0.43890585600166027,0.2813958267799886,0.2800535400523682,6
1,336500,1.3365,5251.5,0.43948646933499663,0.28371649474312854,0.28081046145807265,6
1,336600,1.3366,5254.5,0.4458719983263025,0.2822619816304442,0.2806584227871361,6
1,336700,1.3367,5254.5,0.4441035018453388,0.2822619816304442,0.2806584227871361,6
1,336800,1.3368,5254.5,0.4434197788694855,0.28039522797578015,0.2794477869192183,6
1,336900,1.3369,5252.5,0.4447464628579825,0.2813958267799886,0.2800535400523682,6
1,337000,1.337,5253.5,0.44383856496023716,0.2774677030684345,0.2758561886946622,6
1,337100,1.3371,5254.5,0.44452691247406206,0.28039522797578015,0.2782840631181802,6
1,337200,1.3372,5252.5,0.44759558713859526,0.2813958267799886,0.2800535400523682,6
1,337300,1.3373,5251.5,0.448374670748677,0.2784771724273539,0.27836106950986106,6
1,337400,1.3374,5250.5,0.44843263323162363,0.2822937405970017,0.2792890347720402,6
1,337500,1.3375,5252.5,0.451315721767651,0.279837085886365,0.2790341409535469,6
1,337600,1.3376000000000001,5252.0,0.45151632422664545,0.2817865974305343,0.2799257089726364,6
1,337700,1.3377,5250.5,0.45320339555677924,0.2822937405970017,0.2792890347720402,6
1,337800,1.3378,5252.0,0.45480233571706946,0.2817865974305343,0.2799257089726364,6
1,337900,1.3378999999999999,5252.5,0.4542708510768463,0.279837085886365,0.2790341409535469,6
1,338000,1.338,5252.5,0.45127010738836243,0.2813958267799886,0.2800535400523682,6
1,338100,1.3381,5251.5,0.45134208095965056,0.28003291097042804,0.2792312234198471,6
1,338200,1.3382,5251.5,0.4506331350997894,0.2811041342796511,0.2795882978562548,6
1,338300,1.3383,5251.0,0.45010625450733904,0.28157007196016054,0.28034067091624504,6
1,338400,1.3384,5249.5,0.4517662478321921,0.28097016093474253,0.2793092145879408,6
1,338500,1.3385,5248.5,0.45249509897582796,0.28071457493028673,0.2779476174726745,6
1,338600,1.3386,5248.5,0.4523148441874793,0.2814691748209126,0.279386589628067,6
1,338700,1.3387,5248.5,0.4515818951953121,0.2814691748209126,0.2783009440155583,6
1,338800,1.3388,5248.5,0.45139566706661804,0.284534813965336,0.2809251714665183,6
1,338900,1.3389,5248.5,0.45139566706661804,0.28071457493028673,0.2779476174726745,6
1,339000,1.339,5247.5,0.4521327213560735,0.2818573095380611,0.2784646018064043,6
1,339100,1.3391,5248.5,0.449894146403462,0.2814691748209126,0.2783009440155583,6
1,339200,1.3392,5248.5,0.44917499493867313,0.2814691748209126,0.2797396926535776,6
1,339300,1.3393,5250.0,0.4490953092167385,0.27593482761687965,0.2736263011873013,6
1,339400,1.3394,5248.5,0.4417448363095001,0.2817240719378393,0.2806146863355751,6
1,339500,1.3395000000000001,5249.5,0.44078237839324313,0.28097016093474253,0.2793092145879408,6
1,339600,1.3396,5248.0,0.44078075318575183,0.28148594037013247,0.2791892396006057,6
1,339700,1.3397000000000001,5246.0,0.4430452440204467,0.28083307260748336,0.27903903427659577,6
1,339800,1.3397999999999999,5247.0,0.44359941241964873,0.2822261082561978,0.27939033984989686,6
1,339900,1.3399,5248.5,0.443518678155453,0.284534813965336,0.2807716102775023,6
1,340000,1.34,5250.0,0.4449196940281189,0.2824298903259165,0.28074426626412935,6
1,340100,1.3401,5250.0,0.44475832190053227,0.28141088975546713,0.2798757600186687,6
1,340200,1.3402,5249.5,0.44496766111150177,0.28097016093474253,0.2788014566516843,6
1,340300,1.3403,5251.5,0.4478297665767342,0.2784771724273539,0.27871264390548905,6
1,340400,1.3404,5251.0,0.44735376958908113,0.28157007196016054,0.2806924622323793,6
1,340500,1.3405,5248.5,0.451882325944488,0.28848276669469103,0.2863062278560663,6
1,340600,1.3406,5250.5,0.45314684295763047,0.28075483454194394,0.27877606608702094,6
1,340700,1.3407,5251.0,0.45261141351449763,0.2804208515650661,0.2796014999331861,6
1,340800,1.3408,5251.0,0.45261141351449763,0.2804208515650661,0.2796014999331861,6
1,340900,1.3409,5252.5,0.4535094985756063,0.279837085886365,0.2795339597544937,6
1,341000,1.341,5250.5,0.44980218896526375,0.27920210417018404,0.2782584892964343,6
1,341100,1.3411,5249.5,0.45057069285408885,0.28097016093474253,0.28039698943625985,6
1,341200,1.3412,5250.5,0.45049573801990633,0.2808060820115542,0.2791280750997635,6
1,341300,1.3413,5250.5,0.4497993810401725,0.2808060820115542,0.2791280750997635,6
1,341400,1.3414,5249.5,0.45056788971829,0.28097016093474253,0.2793092145879408,6
1,341500,1.3415,5248.5,0.43945342643206586,0.286053553398227,0.28312840889269836,6
1,341600,1.3416000000000001,5250.0,0.4403896146181631,0.2821827877953037,0.2802317886576445,6
1,341700,1.3417,5249.5,0.4398336373928739,0.28097016093474253,0.2793092145879408,6
1,341800,1.3418,5249.5,0.4396444611191933,0.28097016093474253,0.2793092145879408,6
