timestamp,cash,realized_pnl,unrealized_pnl,total_pnl,own_trade_count,positions
439300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
439400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
439500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
439600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
439700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
439800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
439900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
440000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
440100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
440200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
440300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
440400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
440500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
440600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
440700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
440800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
440900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
441000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
441100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
441200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
441300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
441400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
441500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
441600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
441700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
441800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
441900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
442000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
442100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
442200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
442300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
442400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
442500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
442600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
442700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
442800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
442900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
443000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
443100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
443200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
443300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
443400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
443500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
443600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
443700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
443800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
443900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
444000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
444100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
444200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
444300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
444400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
444500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
444600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
444700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
444800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
444900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
445000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
445100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
445200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
445300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
445400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
445500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
445600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
445700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
445800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
445900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
446000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
446100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
446200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
446300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
446400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
446500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
446600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
446700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
446800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
446900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
447000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
447100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
447200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
447300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
447400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
447500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
447600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
447700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
447800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
447900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
448000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
448100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
448200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
448300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
448400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
448500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
448600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
448700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
448800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
448900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
449000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
449100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
449200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
449300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
449400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
449500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
449600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
449700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
449800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
449900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
450000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
450100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
450200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
450300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
450400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
450500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
450600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
450700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
450800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
450900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
451000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
451100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
451200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
451300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
451400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
451500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
451600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
451700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
451800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
451900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
452000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
452100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
452200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
452300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
452400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
452500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
452600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
452700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
452800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
452900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
453000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
453100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
453200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
453300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
453400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
453500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
453600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
453700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
453800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
453900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
454000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
454100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
454200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
454300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
454400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
454500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
454600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
454700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
454800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
454900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
455000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
455100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
455200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
455300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
455400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
455500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
455600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
455700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
455800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
455900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
456000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
456100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
456200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
456300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
456400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
456500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
456600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
456700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
456800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
456900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
457000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
457100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
457200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
457300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
457400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
457500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
457600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
457700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
457800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
457900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
458000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
458100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
458200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
458300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
458400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
458500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
458600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
458700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
458800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
458900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
459000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
459100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
459200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
459300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
459400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
459500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
459600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
459700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
459800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
459900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
460000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
460100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
460200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
460300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
460400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
460500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
460600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
460700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
460800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
460900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
461000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
461100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
461200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
461300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
461400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
461500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
461600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
461700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
461800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
461900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
462000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
462100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
462200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
462300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
462400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
462500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
462600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
462700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
462800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
462900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
463000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
463100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
463200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
463300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
463400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
463500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
463600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
463700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
463800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
463900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
464000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
464100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
464200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
464300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
464400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
464500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
464600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
464700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
464800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
464900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
465000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
465100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
465200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
465300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
465400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
465500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
465600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
465700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
465800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
465900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
466000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
466100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
466200,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
466300,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
466400,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
466500,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
466600,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
466700,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
466800,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
466900,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
467000,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
467100,374.00,374.00,0.00,374.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 0}"
