timestamp,cash,realized_pnl,unrealized_pnl,total_pnl,own_trade_count,positions
387900,-49867.00,110.37,187.63,298.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
388000,-49867.00,110.37,187.63,298.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
388100,-49867.00,110.37,182.63,293.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
388200,-49867.00,110.37,182.63,293.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
388300,-49867.00,110.37,177.63,288.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
388400,-49867.00,110.37,172.63,283.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
388500,-49867.00,110.37,167.63,278.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
388600,-49867.00,110.37,162.63,273.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
388700,-49867.00,110.37,162.63,273.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
388800,-49867.00,110.37,157.63,268.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
388900,-49867.00,110.37,162.63,273.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
389000,-49867.00,110.37,162.63,273.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
389100,-49867.00,110.37,162.63,273.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
389200,-49867.00,110.37,162.63,273.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
389300,-49867.00,110.37,167.63,278.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
389400,-49867.00,110.37,152.63,263.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
389500,-49867.00,110.37,157.63,268.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
389600,-49867.00,110.37,162.63,273.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
389700,-49867.00,110.37,137.63,248.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
389800,-49867.00,110.37,162.63,273.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
389900,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
390000,-49867.00,110.37,152.63,263.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
390100,-49867.00,110.37,152.63,263.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
390200,-49867.00,110.37,162.63,273.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
390300,-49867.00,110.37,132.63,243.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
390400,-49867.00,110.37,132.63,243.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
390500,-49867.00,110.37,132.63,243.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
390600,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
390700,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
390800,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
390900,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
391000,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
391100,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
391200,-49867.00,110.37,87.63,198.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
391300,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
391400,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
391500,-49867.00,110.37,127.63,238.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
391600,-49867.00,110.37,132.63,243.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
391700,-49867.00,110.37,127.63,238.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
391800,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
391900,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
392000,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
392100,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
392200,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
392300,-49867.00,110.37,132.63,243.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
392400,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
392500,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
392600,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
392700,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
392800,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
392900,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
393000,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
393100,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
393200,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
393300,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
393400,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
393500,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
393600,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
393700,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
393800,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
393900,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
394000,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
394100,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
394200,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
394300,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
394400,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
394500,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
394600,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
394700,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
394800,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
394900,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
395000,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
395100,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
395200,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
395300,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
395400,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
395500,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
395600,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
395700,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
395800,-49867.00,110.37,92.63,203.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
395900,-49867.00,110.37,92.63,203.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
396000,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
396100,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
396200,-49867.00,110.37,92.63,203.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
396300,-49867.00,110.37,92.63,203.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
396400,-49867.00,110.37,87.63,198.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
396500,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
396600,-49867.00,110.37,77.63,188.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
396700,-49867.00,110.37,72.63,183.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
396800,-49867.00,110.37,77.63,188.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
396900,-49867.00,110.37,77.63,188.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
397000,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
397100,-49867.00,110.37,92.63,203.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
397200,-49867.00,110.37,87.63,198.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
397300,-49867.00,110.37,92.63,203.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
397400,-49867.00,110.37,92.63,203.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
397500,-49867.00,110.37,87.63,198.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
397600,-49867.00,110.37,37.63,148.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
397700,-49867.00,110.37,67.63,178.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
397800,-49867.00,110.37,77.63,188.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
397900,-49867.00,110.37,77.63,188.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
398000,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
398100,-49867.00,110.37,132.63,243.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
398200,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
398300,-49867.00,110.37,77.63,188.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
398400,-49867.00,110.37,92.63,203.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
398500,-49867.00,110.37,87.63,198.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
398600,-49867.00,110.37,92.63,203.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
398700,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
398800,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
398900,-49867.00,110.37,87.63,198.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
399000,-49867.00,110.37,87.63,198.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
399100,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
399200,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
399300,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
399400,-49867.00,110.37,87.63,198.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
399500,-49867.00,110.37,92.63,203.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
399600,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
399700,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
399800,-49867.00,110.37,92.63,203.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
399900,-49867.00,110.37,87.63,198.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
400000,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
400100,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
400200,-49867.00,110.37,77.63,188.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
400300,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
400400,-49867.00,110.37,77.63,188.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
400500,-49867.00,110.37,72.63,183.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
400600,-49867.00,110.37,67.63,178.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
400700,-49867.00,110.37,62.63,173.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
400800,-49867.00,110.37,72.63,183.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
400900,-49867.00,110.37,72.63,183.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
401000,-49867.00,110.37,67.63,178.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
401100,-49867.00,110.37,62.63,173.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
401200,-49867.00,110.37,57.63,168.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
401300,-49867.00,110.37,52.63,163.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
401400,-49867.00,110.37,52.63,163.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
401500,-49867.00,110.37,52.63,163.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
401600,-49867.00,110.37,72.63,183.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
401700,-49867.00,110.37,42.63,153.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
401800,-49867.00,110.37,37.63,148.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
401900,-49867.00,110.37,27.63,138.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
402000,-49867.00,110.37,22.63,133.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
402100,-49867.00,110.37,32.63,143.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
402200,-49867.00,110.37,32.63,143.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
402300,-49867.00,110.37,37.63,148.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
402400,-49867.00,110.37,42.63,153.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
402500,-49867.00,110.37,62.63,173.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
402600,-49867.00,110.37,42.63,153.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
402700,-49867.00,110.37,42.63,153.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
402800,-49867.00,110.37,42.63,153.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
402900,-49867.00,110.37,47.63,158.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
403000,-49867.00,110.37,47.63,158.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
403100,-49867.00,110.37,52.63,163.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
403200,-49867.00,110.37,57.63,168.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
403300,-49867.00,110.37,12.63,123.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
403400,-49867.00,110.37,57.63,168.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
403500,-49867.00,110.37,62.63,173.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
403600,-49867.00,110.37,62.63,173.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
403700,-49867.00,110.37,67.63,178.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
403800,-49867.00,110.37,67.63,178.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
403900,-49867.00,110.37,77.63,188.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
404000,-49867.00,110.37,72.63,183.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
404100,-49867.00,110.37,72.63,183.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
404200,-49867.00,110.37,77.63,188.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
404300,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
404400,-49867.00,110.37,72.63,183.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
404500,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
404600,-49867.00,110.37,87.63,198.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
404700,-49867.00,110.37,87.63,198.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
404800,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
404900,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
405000,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
405100,-49867.00,110.37,92.63,203.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
405200,-49867.00,110.37,52.63,163.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
405300,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
405400,-49867.00,110.37,62.63,173.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
405500,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
405600,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
405700,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
405800,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
405900,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
406000,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
406100,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
406200,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
406300,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
406400,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
406500,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
406600,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
406700,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
406800,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
406900,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
407000,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
407100,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
407200,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
407300,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
407400,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
407500,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
407600,-49867.00,110.37,152.63,263.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
407700,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
407800,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
407900,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
408000,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
408100,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
408200,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
408300,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
408400,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
408500,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
408600,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
408700,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
408800,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
408900,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
409000,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
409100,-49867.00,110.37,137.63,248.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
409200,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
409300,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
409400,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
409500,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
409600,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
409700,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
409800,-49867.00,110.37,77.63,188.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
409900,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
410000,-49867.00,110.37,142.63,253.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
410100,-49867.00,110.37,72.63,183.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
410200,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
410300,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
410400,-49867.00,110.37,122.63,233.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
410500,-49867.00,110.37,117.63,228.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
410600,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
410700,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
410800,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
410900,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
411000,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
411100,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
411200,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
411300,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
411400,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
411500,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
411600,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
411700,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
411800,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
411900,-49867.00,110.37,132.63,243.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
412000,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
412100,-49867.00,110.37,52.63,163.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
412200,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
412300,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
412400,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
412500,-49867.00,110.37,47.63,158.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
412600,-49867.00,110.37,87.63,198.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
412700,-49867.00,110.37,77.63,188.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
412800,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
412900,-49867.00,110.37,92.63,203.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
413000,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
413100,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
413200,-49867.00,110.37,92.63,203.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
413300,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
413400,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
413500,-49867.00,110.37,112.63,223.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
413600,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
413700,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
413800,-49867.00,110.37,102.63,213.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
413900,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
414000,-49867.00,110.37,107.63,218.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
414100,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
414200,-49867.00,110.37,97.63,208.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
414300,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
414400,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
414500,-49867.00,110.37,82.63,193.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
414600,-49867.00,110.37,87.63,198.00,0,"{""EMERALDS"": 0, ""TOMATOES"": 10}"
